EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/08 00:05:02,,,
,,,
"V1: 0.500000, 1.250000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
70399,2.269705,-0.008605,2.582814
70400,2.278361,-0.005736,2.579946
70401,2.278196,-0.005736,2.582814
70402,2.269969,-0.005736,2.58138
70403,2.278605,-0.005736,2.58138
70404,2.278261,-0.005736,2.579946
70405,2.26994,-0.005736,2.582814
70406,2.278355,-0.00717,2.579946
70407,2.278449,-0.00717,2.579946
70408,2.269775,-0.00717,2.58138
70409,2.278172,-0.00717,2.584248
70410,2.278185,-0.00717,2.584248
70411,2.270019,-0.00717,2.579946
70412,2.278479,-0.005736,2.58138
70413,2.278102,-0.005736,2.58138
70414,2.26956,-0.00717,2.579946
70415,2.278272,-0.00717,2.58138
70416,2.278123,-0.00717,2.582814
70417,2.269836,-0.00717,2.579946
70418,2.277915,-0.00717,2.58138
70419,2.277642,-0.008605,2.579946
70420,2.269649,-0.008605,2.58138
70421,2.278057,-0.005736,2.579946
70422,2.278009,-0.005736,2.579946
70423,2.26967,-0.005736,2.58138
70424,2.278333,-0.00717,2.582814
70425,2.27807,-0.00717,2.579946
70426,2.270009,-0.00717,2.58138
70427,2.277853,-0.00717,2.58138
70428,2.277812,-0.00717,2.579946
70429,2.2694,-0.005736,2.579946
70430,2.277899,-0.005736,2.58138
70431,2.277718,-0.00717,2.579946
70432,2.269453,-0.00717,2.579946
70433,2.277864,-0.005736,2.58138
70434,2.277511,-0.00717,2.58138
70435,2.26966,-0.00717,2.579946
70436,2.27796,-0.008605,2.579946
70437,2.277773,-0.00717,2.58138
70438,2.269334,-0.00717,2.579946
70439,2.277725,-0.008605,2.58138
70440,2.277646,-0.005736,2.579946
70441,2.269443,-0.008605,2.579946
70442,2.27786,-0.00717,2.579946
70443,2.27742,-0.008605,2.578512
70444,2.269263,-0.00717,2.58138
70445,2.277623,-0.005736,2.578512
70446,2.277431,-0.00717,2.58138
70447,2.268921,-0.005736,2.58138
70448,2.277829,-0.005736,2.58138
70449,2.27784,-0.00717,2.579946
70450,2.269597,-0.00717,2.582814
70451,2.278073,-0.005736,2.582814
70452,2.277945,-0.005736,2.579946
70453,2.269592,-0.00717,2.58138
70454,2.278408,-0.008605,2.578512
70455,2.277933,-0.005736,2.579946
70456,2.269944,-0.005736,2.58138
70457,2.278145,-0.005736,2.579946
70458,2.277856,-0.008605,2.579946
70459,2.269892,-0.005736,2.579946
70460,2.277992,-0.008605,2.58138
70461,2.278081,-0.00717,2.58138
70462,2.269684,-0.005736,2.579946
70463,2.277448,-0.00717,2.58138
70464,2.277982,-0.008605,2.58138
70465,2.269628,-0.008605,2.578512
70466,2.277914,-0.005736,2.579946
70467,2.277915,-0.005736,2.579946
70468,2.269715,-0.005736,2.579946
70469,2.27822,-0.005736,2.58138
70470,2.277702,-0.00717,2.58138
70471,2.269644,-0.005736,2.579946
70472,2.277857,-0.00717,2.58138
70473,2.277683,-0.005736,2.579946
70474,2.269526,-0.008605,2.58138
70475,2.277684,-0.00717,2.58138
70476,2.27762,-0.005736,2.578512
70477,2.269372,-0.005736,2.578512
70478,2.277735,-0.008605,2.58138
70479,2.277637,-0.00717,2.578512
70480,2.269352,-0.00717,2.579946
70481,2.278302,-0.005736,2.58138
70482,2.278019,-0.00717,2.582814
70483,2.270007,-0.00717,2.579946
70484,2.278185,-0.00717,2.579946
70485,2.278159,-0.00717,2.579946
70486,2.269807,-0.00717,2.579946
70487,2.278307,-0.005736,2.579946
70488,2.277996,-0.010039,2.582814
70489,2.269482,-0.005736,2.579946
70490,2.277498,-0.008605,2.582814
70491,2.277444,-0.00717,2.582814
70492,2.269289,-0.00717,2.58138
70493,2.277308,-0.00717,2.579946
70494,2.277282,-0.005736,2.582814
70495,2.269115,-0.008605,2.578512
70496,2.277457,-0.005736,2.578512
70497,2.277294,-0.008605,2.579946
70498,2.269364,-0.008605,2.579946
70499,2.277484,-0.00717,2.58138
70500,2.277481,-0.00717,2.579946
70501,2.268953,-0.005736,2.579946
70502,2.277408,-0.010039,2.579946
70503,2.277467,-0.005736,2.58138
70504,2.269316,-0.005736,2.579946
70505,2.277376,-0.00717,2.58138
70506,2.276718,-0.008605,2.578512
70507,2.269281,-0.008605,2.579946
70508,2.277118,-0.00717,2.579946
70509,2.27732,-0.008605,2.58138
70510,2.269536,-0.00717,2.578512
70511,2.277297,-0.00717,2.582814
70512,2.277135,-0.008605,2.578512
70513,2.269498,-0.005736,2.579946
70514,2.27751,-0.005736,2.578512
70515,2.277652,-0.005736,2.582814
70516,2.26961,-0.008605,2.579946
70517,2.277369,-0.00717,2.579946
70518,2.277564,-0.005736,2.579946
70519,2.26954,-0.004302,2.58138
70520,2.277283,-0.00717,2.579946
70521,2.277214,-0.005736,2.579946
70522,2.269911,-0.005736,2.58138
70523,2.277722,-0.010039,2.58138
70524,2.277677,-0.005736,2.579946
70525,2.269673,-0.00717,2.579946
70526,2.27743,-0.005736,2.579946
70527,2.277553,-0.00717,2.579946
70528,2.269878,-0.00717,2.58138
70529,2.276839,-0.00717,2.579946
70530,2.277297,-0.005736,2.579946
70531,2.269966,-0.00717,2.579946
70532,2.277106,-0.008605,2.58138
70533,2.27762,-0.011473,2.582814
70534,2.269883,-0.005736,2.579946
70535,2.276423,-0.00717,2.579946
70536,2.277596,-0.00717,2.579946
70537,2.270195,-0.00717,2.579946
70538,2.276727,-0.00717,2.582814
70539,2.277777,-0.005736,2.579946
70540,2.27081,-0.00717,2.579946
70541,2.276744,-0.005736,2.582814
70542,2.277949,-0.00717,2.58138
70543,2.271104,-0.00717,2.579946
70544,2.276508,-0.005736,2.58138
70545,2.277798,-0.005736,2.579946
70546,2.27079,-0.005736,2.579946
70547,2.276399,-0.008605,2.58138
70548,2.277414,-0.005736,2.579946
70549,2.271183,-0.00717,2.58138
70550,2.275631,-0.005736,2.579946
70551,2.277128,-0.008605,2.579946
70552,2.271117,-0.005736,2.579946
70553,2.274936,-0.005736,2.584248
70554,2.27738,-0.005736,2.579946
70555,2.271774,-0.010039,2.578512
70556,2.275142,-0.005736,2.582814
70557,2.277689,-0.00717,2.582814
70558,2.272141,-0.005736,2.58138
70559,2.274496,-0.00717,2.579946
70560,2.277432,-0.005736,2.579946
70561,2.272264,-0.00717,2.58138
70562,2.274295,-0.008605,2.579946
70563,2.277604,-0.00717,2.579946
70564,2.272681,-0.005736,2.579946
70565,2.274138,-0.00717,2.579946
70566,2.27743,-0.005736,2.579946
70567,2.273002,-0.00717,2.58138
70568,2.273776,-0.00717,2.579946
70569,2.277623,-0.008605,2.58138
70570,2.27323,-0.005736,2.579946
70571,2.273325,-0.00717,2.579946
70572,2.277562,-0.005736,2.579946
70573,2.27361,-0.005736,2.58138
70574,2.273696,-0.005736,2.579946
70575,2.277817,-0.008605,2.58138
70576,2.27402,-0.00717,2.58138
70577,2.273087,-0.004302,2.579946
70578,2.277626,-0.00717,2.579946
70579,2.274154,-0.00717,2.579946
70580,2.272993,-0.00717,2.579946
70581,2.27803,-0.00717,2.58138
70582,2.275002,-0.005736,2.579946
70583,2.272508,-0.008605,2.58138
70584,2.278331,-0.00717,2.579946
70585,2.275748,-0.005736,2.582814
70586,2.272557,-0.008605,2.58138
70587,2.278368,-0.005736,2.58138
70588,2.275907,-0.005736,2.58138
70589,2.272085,-0.008605,2.582814
70590,2.277689,-0.005736,2.579946
70591,2.275752,-0.004302,2.579946
70592,2.271611,-0.005736,2.582814
70593,2.27791,-0.005736,2.584248
70594,2.27633,-0.005736,2.58138
70595,2.271273,-0.004302,2.58138
70596,2.277318,-0.005736,2.579946
70597,2.276331,-0.005736,2.579946
70598,2.270638,-0.00717,2.58138
70599,2.277485,-0.00717,2.579946
70600,2.276349,-0.00717,2.582814
70601,2.270401,-0.005736,2.58138
70602,2.27769,-0.00717,2.582814
70603,2.276852,-0.005736,2.579946
70604,2.270137,-0.00717,2.58138
70605,2.277638,-0.008605,2.579946
70606,2.277078,-0.00717,2.58138
70607,2.269462,-0.005736,2.579946
70608,2.277241,-0.00717,2.58138
70609,2.277359,-0.00717,2.58138
70610,2.269869,-0.005736,2.58138
70611,2.278162,-0.005736,2.579946
70612,2.277584,-0.00717,2.579946
70613,2.269243,-0.005736,2.579946
70614,2.277251,-0.00717,2.58138
70615,2.277632,-0.00717,2.579946
70616,2.269276,-0.00717,2.58138
70617,2.277683,-0.005736,2.579946
70618,2.277825,-0.00717,2.578512
70619,2.26921,-0.00717,2.579946
70620,2.277252,-0.005736,2.582814
70621,2.277001,-0.00717,2.579946
70622,2.268515,-0.00717,2.582814
70623,2.277395,-0.008605,2.578512
70624,2.277572,-0.005736,2.58138
70625,2.269431,-0.008605,2.579946
70626,2.277884,-0.005736,2.579946
70627,2.277629,-0.004302,2.579946
70628,2.269091,-0.00717,2.58138
70629,2.277976,-0.010039,2.579946
70630,2.277758,-0.005736,2.579946
70631,2.269357,-0.004302,2.58138
70632,2.277776,-0.008605,2.582814
70633,2.277546,-0.00717,2.578512
70634,2.269647,-0.005736,2.58138
70635,2.277894,-0.005736,2.579946
70636,2.277446,-0.005736,2.579946
70637,2.268769,-0.00717,2.579946
70638,2.277349,-0.005736,2.58138
70639,2.277622,-0.005736,2.579946
70640,2.269336,-0.005736,2.579946
70641,2.27756,-0.00717,2.584248
70642,2.277641,-0.008605,2.579946
70643,2.269538,-0.004302,2.58138
70644,2.278139,-0.00717,2.58138
70645,2.277791,-0.008605,2.582814
70646,2.26881,-0.00717,2.579946
70647,2.277565,-0.008605,2.58138
70648,2.277447,-0.00717,2.579946
70649,2.269107,-0.00717,2.58138
70650,2.277433,-0.00717,2.58138
70651,2.277256,-0.00717,2.58138
70652,2.269239,-0.00717,2.579946
70653,2.277438,-0.005736,2.58138
70654,2.277655,-0.005736,2.58138
70655,2.2691,-0.00717,2.58138
70656,2.277478,-0.00717,2.579946
70657,2.277627,-0.00717,2.579946
70658,2.26963,-0.005736,2.58138
70659,2.277796,-0.005736,2.578512
70660,2.277535,-0.00717,2.58138
70661,2.269177,-0.00717,2.58138
70662,2.278089,-0.00717,2.58138
70663,2.277709,-0.005736,2.58138
70664,2.269374,-0.00717,2.579946
70665,2.277794,-0.00717,2.579946
70666,2.277338,-0.005736,2.58138
70667,2.26913,-0.005736,2.582814
70668,2.277498,-0.00717,2.579946
70669,2.27746,-0.00717,2.579946
70670,2.269139,-0.005736,2.58138
70671,2.277402,-0.008605,2.58138
70672,2.277232,-0.005736,2.579946
70673,2.269203,-0.00717,2.58138
70674,2.277742,-0.00717,2.579946
70675,2.277755,-0.00717,2.58138
70676,2.269098,-0.00717,2.58138
70677,2.277389,-0.00717,2.579946
70678,2.277689,-0.008605,2.58138
70679,2.2693,-0.00717,2.579946
70680,2.277654,-0.00717,2.579946
70681,2.277489,-0.005736,2.58138
70682,2.269297,-0.011473,2.58138
70683,2.277813,-0.005736,2.582814
70684,2.277107,-0.008605,2.58138
70685,2.269185,-0.00717,2.579946
70686,2.277538,-0.005736,2.579946
70687,2.277118,-0.00717,2.579946
70688,2.26841,-0.00717,2.58138
70689,2.277031,-0.005736,2.578512
70690,2.276858,-0.00717,2.58138
70691,2.268602,-0.00717,2.579946
70692,2.276975,-0.00717,2.579946
70693,2.276924,-0.008605,2.579946
70694,2.268775,-0.00717,2.58138
70695,2.276581,-0.00717,2.579946
70696,2.27645,-0.011473,2.578512
70697,2.268279,-0.00717,2.58138
70698,2.276902,-0.008605,2.582814
70699,2.276706,-0.005736,2.579946
70700,2.268133,-0.010039,2.582814
70701,2.277101,-0.00717,2.579946
70702,2.277139,-0.00717,2.58138
70703,2.268836,-0.005736,2.58138
70704,2.277547,-0.010039,2.579946
70705,2.276933,-0.008605,2.578512
70706,2.268585,-0.00717,2.578512
70707,2.277022,-0.00717,2.58138
70708,2.276511,-0.008605,2.58138
70709,2.268847,-0.00717,2.58138
70710,2.277231,-0.005736,2.58138
70711,2.277073,-0.00717,2.579946
70712,2.268797,-0.00717,2.578512
70713,2.277029,-0.005736,2.58138
70714,2.276692,-0.008605,2.578512
70715,2.268745,-0.00717,2.579946
70716,2.276733,-0.008605,2.578512
70717,2.276686,-0.00717,2.579946
70718,2.268633,-0.005736,2.58138
70719,2.277057,-0.010039,2.58138
70720,2.276958,-0.005736,2.58138
70721,2.268667,-0.005736,2.579946
70722,2.276953,-0.010039,2.578512
70723,2.276891,-0.00717,2.579946
70724,2.268306,-0.008605,2.579946
70725,2.276912,-0.00717,2.579946
70726,2.276682,-0.005736,2.582814
70727,2.268248,-0.00717,2.579946
70728,2.276493,-0.00717,2.579946
70729,2.276942,-0.008605,2.578512
70730,2.268904,-0.005736,2.579946
70731,2.276985,-0.005736,2.578512
70732,2.276438,-0.008605,2.578512
70733,2.268552,-0.00717,2.58138
70734,2.27686,-0.005736,2.578512
70735,2.27666,-0.00717,2.578512
70736,2.268321,-0.008605,2.579946
70737,2.276495,-0.005736,2.579946
70738,2.276828,-0.005736,2.578512
70739,2.268745,-0.008605,2.579946
70740,2.276785,-0.00717,2.579946
70741,2.276859,-0.00717,2.578512
70742,2.268681,-0.005736,2.579946
70743,2.277065,-0.008605,2.58138
70744,2.276736,-0.00717,2.579946
70745,2.268809,-0.00717,2.58138
70746,2.27673,-0.00717,2.578512
70747,2.276671,-0.00717,2.579946
70748,2.268437,-0.00717,2.579946
70749,2.276406,-0.00717,2.578512
70750,2.276627,-0.00717,2.582814
70751,2.268237,-0.010039,2.579946
70752,2.276316,-0.00717,2.579946
70753,2.276715,-0.008605,2.58138
70754,2.268756,-0.00717,2.579946
70755,2.276424,-0.005736,2.58138
70756,2.276738,-0.00717,2.579946
70757,2.269307,-0.005736,2.579946
70758,2.277316,-0.00717,2.579946
70759,2.277539,-0.005736,2.582814
70760,2.269952,-0.005736,2.58138
70761,2.278085,-0.005736,2.582814
70762,2.277517,-0.00717,2.578512
70763,2.26943,-0.00717,2.578512
70764,2.276616,-0.004302,2.582814
70765,2.277071,-0.011473,2.579946
70766,2.269247,-0.00717,2.579946
70767,2.276979,-0.005736,2.579946
70768,2.276957,-0.00717,2.579946
70769,2.269307,-0.008605,2.58138
70770,2.276378,-0.00717,2.58138
70771,2.276906,-0.008605,2.578512
70772,2.269049,-0.00717,2.579946
70773,2.276295,-0.005736,2.579946
70774,2.276257,-0.00717,2.578512
70775,2.269089,-0.00717,2.579946
70776,2.276424,-0.005736,2.579946
70777,2.276597,-0.005736,2.58138
70778,2.269299,-0.008605,2.579946
70779,2.276062,-0.00717,2.578512
70780,2.276384,-0.00717,2.579946
70781,2.269475,-0.005736,2.58138
70782,2.275623,-0.005736,2.582814
70783,2.276503,-0.005736,2.58138
70784,2.269109,-0.00717,2.58138
70785,2.275677,-0.005736,2.579946
70786,2.277091,-0.005736,2.578512
70787,2.270209,-0.005736,2.58138
70788,2.276207,-0.00717,2.579946
70789,2.277249,-0.005736,2.579946
70790,2.270798,-0.008605,2.579946
70791,2.276219,-0.00717,2.579946
70792,2.277857,-0.005736,2.579946
70793,2.271269,-0.005736,2.58138
70794,2.275773,-0.00717,2.58138
70795,2.277553,-0.008605,2.58138
70796,2.271107,-0.008605,2.578512
70797,2.274854,-0.005736,2.579946
70798,2.276622,-0.005736,2.58138
70799,2.271116,-0.00717,2.579946
70800,2.274579,-0.008605,2.579946
70801,2.27706,-0.00717,2.582814
70802,2.271541,-0.00717,2.579946
70803,2.274526,-0.005736,2.579946
70804,2.277021,-0.005736,2.58138
70805,2.27188,-0.005736,2.578512
70806,2.273983,-0.005736,2.579946
70807,2.277041,-0.008605,2.579946
70808,2.272079,-0.008605,2.578512
70809,2.273118,-0.00717,2.58138
70810,2.277004,-0.004302,2.582814
70811,2.272366,-0.00717,2.579946
70812,2.272676,-0.00717,2.579946
70813,2.276326,-0.00717,2.578512
70814,2.272183,-0.00717,2.579946
70815,2.272277,-0.00717,2.579946
70816,2.276335,-0.00717,2.579946
70817,2.272588,-0.00717,2.579946
70818,2.272043,-0.008605,2.578512
70819,2.276372,-0.010039,2.579946
70820,2.272808,-0.005736,2.58138
70821,2.271406,-0.00717,2.579946
70822,2.276123,-0.00717,2.577078
70823,2.272793,-0.00717,2.58138
70824,2.270802,-0.008605,2.579946
70825,2.276035,-0.008605,2.579946
70826,2.273593,-0.005736,2.579946
70827,2.2714,-0.00717,2.579946
70828,2.276779,-0.010039,2.58138
70829,2.274049,-0.00717,2.578512
70830,2.270798,-0.010039,2.58138
70831,2.276222,-0.00717,2.578512
70832,2.274279,-0.00717,2.579946
70833,2.270763,-0.005736,2.577078
70834,2.276446,-0.00717,2.578512
70835,2.275189,-0.008605,2.58138
70836,2.270958,-0.005736,2.582814
70837,2.277033,-0.00717,2.578512
70838,2.275234,-0.00717,2.582814
70839,2.270681,-0.005736,2.579946
70840,2.277025,-0.00717,2.58138
70841,2.276215,-0.00717,2.579946
70842,2.270825,-0.00717,2.58138
70843,2.277951,-0.00717,2.579946
70844,2.27639,-0.010039,2.579946
70845,2.270083,-0.00717,2.58138
70846,2.277113,-0.00717,2.582814
70847,2.276312,-0.005736,2.579946
70848,2.269309,-0.00717,2.578512
70849,2.276916,-0.008605,2.578512
70850,2.276225,-0.00717,2.579946
70851,2.26845,-0.00717,2.579946
70852,2.276326,-0.00717,2.579946
70853,2.275846,-0.00717,2.579946
70854,2.268246,-0.005736,2.579946
70855,2.276124,-0.008605,2.579946
70856,2.276021,-0.005736,2.579946
70857,2.268088,-0.005736,2.58138
70858,2.27629,-0.00717,2.579946
70859,2.276499,-0.00717,2.578512
70860,2.268027,-0.00717,2.578512
70861,2.276381,-0.005736,2.579946
70862,2.276263,-0.00717,2.58138
70863,2.267817,-0.00717,2.578512
70864,2.276526,-0.00717,2.579946
70865,2.276369,-0.008605,2.579946
70866,2.267952,-0.010039,2.579946
70867,2.276541,-0.00717,2.578512
70868,2.276156,-0.008605,2.578512
70869,2.268001,-0.008605,2.578512
70870,2.276218,-0.00717,2.579946
70871,2.276152,-0.00717,2.579946
70872,2.267816,-0.00717,2.578512
70873,2.276445,-0.00717,2.579946
70874,2.276688,-0.005736,2.579946
70875,2.268706,-0.005736,2.579946
70876,2.2768,-0.00717,2.579946
70877,2.276507,-0.008605,2.579946
70878,2.268421,-0.010039,2.579946
70879,2.276576,-0.00717,2.578512
70880,2.276629,-0.00717,2.579946
70881,2.26842,-0.00717,2.578512
70882,2.276614,-0.00717,2.58138
70883,2.276394,-0.00717,2.579946
70884,2.26832,-0.005736,2.578512
70885,2.276663,-0.00717,2.579946
70886,2.27629,-0.010039,2.58138
70887,2.268047,-0.008605,2.58138
70888,2.276316,-0.008605,2.578512
70889,2.27625,-0.00717,2.579946
70890,2.267946,-0.008605,2.579946
70891,2.276396,-0.010039,2.579946
70892,2.276537,-0.010039,2.58138
70893,2.267967,-0.00717,2.58138
70894,2.276676,-0.008605,2.578512
70895,2.276379,-0.008605,2.578512
70896,2.26796,-0.00717,2.579946
70897,2.276739,-0.005736,2.58138
70898,2.276708,-0.00717,2.578512
70899,2.26789,-0.00717,2.579946
70900,2.276418,-0.005736,2.579946
70901,2.276076,-0.005736,2.578512
70902,2.26803,-0.008605,2.578512
70903,2.276627,-0.005736,2.579946
70904,2.276766,-0.00717,2.578512
70905,2.268368,-0.008605,2.579946
70906,2.276769,-0.00717,2.579946
70907,2.276469,-0.00717,2.578512
70908,2.268305,-0.00717,2.578512
70909,2.276893,-0.005736,2.579946
70910,2.276642,-0.008605,2.58138
70911,2.268161,-0.005736,2.58138
70912,2.276732,-0.00717,2.579946
70913,2.276674,-0.008605,2.579946
70914,2.268392,-0.008605,2.579946
70915,2.276472,-0.00717,2.579946
70916,2.276589,-0.010039,2.579946
70917,2.26807,-0.008605,2.579946
70918,2.276731,-0.008605,2.579946
70919,2.276728,-0.00717,2.58138
70920,2.268208,-0.00717,2.578512
70921,2.276741,-0.00717,2.579946
70922,2.276269,-0.005736,2.578512
70923,2.267957,-0.00717,2.579946
70924,2.276502,-0.011473,2.578512
70925,2.276345,-0.011473,2.579946
70926,2.268252,-0.00717,2.579946
70927,2.277233,-0.010039,2.582814
70928,2.277311,-0.005736,2.579946
70929,2.26876,-0.005736,2.58138
70930,2.276922,-0.008605,2.578512
70931,2.276788,-0.010039,2.58138
70932,2.268112,-0.005736,2.578512
70933,2.276491,-0.005736,2.582814
70934,2.276506,-0.005736,2.579946
70935,2.268362,-0.00717,2.579946
70936,2.276734,-0.00717,2.58138
70937,2.276396,-0.005736,2.579946
70938,2.268397,-0.008605,2.578512
70939,2.276516,-0.005736,2.582814
70940,2.276495,-0.00717,2.579946
70941,2.268614,-0.00717,2.578512
70942,2.276542,-0.008605,2.579946
70943,2.276193,-0.010039,2.579946
70944,2.267958,-0.008605,2.579946
70945,2.276223,-0.00717,2.578512
70946,2.276265,-0.008605,2.579946
70947,2.267823,-0.00717,2.578512
70948,2.27654,-0.008605,2.58138
70949,2.276378,-0.00717,2.579946
70950,2.268319,-0.011473,2.582814
70951,2.27679,-0.010039,2.582814
70952,2.276712,-0.00717,2.579946
70953,2.268421,-0.00717,2.579946
70954,2.276692,-0.008605,2.58138
70955,2.276214,-0.005736,2.58138
70956,2.26821,-0.008605,2.582814
70957,2.276339,-0.005736,2.579946
70958,2.276107,-0.008605,2.578512
70959,2.267898,-0.008605,2.58138
70960,2.276367,-0.00717,2.579946
70961,2.275934,-0.008605,2.578512
70962,2.267909,-0.011473,2.579946
70963,2.276924,-0.008605,2.579946
70964,2.27635,-0.008605,2.578512
70965,2.268206,-0.008605,2.579946
70966,2.276359,-0.00717,2.58138
70967,2.276035,-0.008605,2.579946
70968,2.268054,-0.008605,2.578512
70969,2.2765,-0.00717,2.579946
70970,2.276035,-0.008605,2.578512
70971,2.26792,-0.00717,2.578512
70972,2.275981,-0.00717,2.579946
70973,2.275728,-0.005736,2.578512
70974,2.268028,-0.010039,2.579946
70975,2.275672,-0.005736,2.579946
70976,2.275798,-0.00717,2.579946
70977,2.267719,-0.008605,2.578512
70978,2.275909,-0.005736,2.578512
70979,2.276181,-0.008605,2.582814
70980,2.267901,-0.00717,2.58138
70981,2.276888,-0.00717,2.579946
70982,2.276848,-0.00717,2.578512
70983,2.268425,-0.00717,2.578512
70984,2.276376,-0.00717,2.582814
70985,2.276067,-0.005736,2.578512
70986,2.267974,-0.008605,2.58138
70987,2.276284,-0.011473,2.58138
70988,2.276303,-0.00717,2.579946
70989,2.268198,-0.00717,2.58138
70990,2.275889,-0.00717,2.578512
70991,2.275896,-0.010039,2.58138
70992,2.267838,-0.00717,2.578512
70993,2.276253,-0.005736,2.578512
70994,2.276024,-0.008605,2.579946
70995,2.268235,-0.00717,2.58138
70996,2.275946,-0.004302,2.58138
