EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 5.00000763,,,
Number of sample: 120960/120960,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/15 10:27:09,,,
,,,
"V1: 1.000000, 1.625000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
101195,2.826818,1.773982,2.872502
101196,2.827005,1.773982,2.871068
101197,2.826982,1.775416,2.871068
101198,2.827004,1.773982,2.872502
101199,2.826751,1.771114,2.871068
101200,2.826785,1.772548,2.871068
101201,2.826617,1.773982,2.869634
101202,2.826896,1.773982,2.869634
101203,2.826701,1.772548,2.8682
101204,2.826654,1.775416,2.871068
101205,2.826858,1.772548,2.869634
101206,2.826698,1.772548,2.869634
101207,2.826954,1.772548,2.872502
101208,2.827093,1.77685,2.872502
101209,2.826888,1.772548,2.869634
101210,2.827165,1.775416,2.871068
101211,2.826955,1.772548,2.869634
101212,2.826889,1.773982,2.872502
101213,2.827158,1.772548,2.869634
101214,2.826974,1.771114,2.872502
101215,2.826862,1.771114,2.869634
101216,2.826875,1.775416,2.869634
101217,2.827147,1.772548,2.873936
101218,2.827046,1.775416,2.875371
101219,2.826957,1.772548,2.869634
101220,2.827063,1.772548,2.872502
101221,2.826888,1.773982,2.871068
101222,2.826651,1.772548,2.869634
101223,2.826514,1.775416,2.871068
101224,2.826781,1.772548,2.869634
101225,2.827276,1.775416,2.871068
101226,2.826979,1.772548,2.871068
101227,2.826829,1.772548,2.869634
101228,2.826972,1.773982,2.869634
101229,2.827061,1.773982,2.871068
101230,2.826987,1.772548,2.869634
101231,2.827474,1.772548,2.869634
101232,2.827193,1.772548,2.871068
101233,2.82687,1.772548,2.871068
101234,2.827045,1.772548,2.869634
101235,2.827219,1.773982,2.872502
101236,2.827376,1.772548,2.869634
101237,2.827369,1.773982,2.869634
101238,2.827131,1.772548,2.872502
101239,2.827168,1.773982,2.871068
101240,2.82702,1.773982,2.871068
101241,2.826988,1.773982,2.871068
101242,2.827179,1.772548,2.872502
101243,2.827171,1.775416,2.869634
101244,2.827212,1.771114,2.871068
101245,2.827482,1.772548,2.871068
101246,2.827179,1.773982,2.869634
101247,2.827284,1.772548,2.869634
101248,2.827303,1.771114,2.871068
101249,2.82715,1.775416,2.869634
101250,2.826922,1.769679,2.871068
101251,2.82705,1.773982,2.869634
101252,2.826927,1.772548,2.871068
101253,2.827094,1.772548,2.871068
101254,2.827282,1.772548,2.872502
101255,2.827059,1.773982,2.869634
101256,2.826924,1.772548,2.871068
101257,2.82699,1.773982,2.869634
101258,2.827016,1.771114,2.869634
101259,2.826837,1.772548,2.869634
101260,2.826721,1.775416,2.871068
101261,2.827071,1.772548,2.871068
101262,2.826844,1.775416,2.8682
101263,2.826819,1.771114,2.871068
101264,2.827057,1.772548,2.869634
101265,2.827094,1.773982,2.871068
101266,2.826704,1.772548,2.869634
101267,2.826834,1.773982,2.869634
101268,2.826792,1.772548,2.871068
101269,2.826865,1.775416,2.871068
101270,2.826939,1.773982,2.869634
101271,2.826495,1.772548,2.869634
101272,2.826537,1.773982,2.871068
101273,2.826932,1.772548,2.869634
101274,2.826953,1.773982,2.871068
101275,2.827029,1.773982,2.871068
101276,2.826802,1.773982,2.871068
101277,2.826581,1.772548,2.869634
101278,2.826786,1.772548,2.871068
101279,2.826814,1.773982,2.871068
101280,2.826542,1.772548,2.871068
101281,2.826634,1.773982,2.8682
101282,2.826776,1.773982,2.871068
101283,2.826968,1.773982,2.871068
101284,2.827127,1.775416,2.869634
101285,2.826806,1.772548,2.871068
101286,2.826719,1.773982,2.869634
101287,2.826465,1.772548,2.871068
101288,2.82686,1.769679,2.869634
101289,2.826861,1.773982,2.869634
101290,2.826937,1.773982,2.869634
101291,2.826924,1.773982,2.869634
101292,2.826644,1.773982,2.869634
101293,2.826813,1.772548,2.869634
101294,2.826781,1.772548,2.869634
101295,2.826893,1.773982,2.871068
101296,2.826766,1.773982,2.869634
101297,2.827029,1.772548,2.869634
101298,2.826939,1.773982,2.871068
101299,2.826876,1.773982,2.869634
101300,2.826779,1.769679,2.869634
101301,2.826766,1.771114,2.869634
101302,2.826828,1.775416,2.869634
101303,2.826702,1.771114,2.871068
101304,2.826867,1.773982,2.869634
101305,2.826801,1.773982,2.871068
101306,2.82654,1.768245,2.869634
101307,2.826756,1.771114,2.869634
101308,2.826839,1.772548,2.869634
101309,2.826623,1.775416,2.872502
101310,2.826565,1.773982,2.871068
101311,2.826433,1.769679,2.872502
101312,2.826495,1.772548,2.8682
101313,2.826571,1.773982,2.8682
101314,2.82657,1.771114,2.869634
101315,2.826623,1.772548,2.871068
101316,2.8267,1.775416,2.869634
101317,2.826354,1.771114,2.869634
101318,2.826378,1.772548,2.869634
101319,2.82671,1.772548,2.869634
101320,2.826547,1.772548,2.872502
101321,2.826634,1.773982,2.869634
101322,2.826608,1.772548,2.869634
101323,2.826648,1.773982,2.869634
101324,2.826664,1.775416,2.869634
101325,2.826441,1.772548,2.869634
101326,2.826945,1.775416,2.871068
101327,2.826805,1.773982,2.8682
101328,2.826498,1.773982,2.869634
101329,2.826833,1.772548,2.871068
101330,2.82682,1.772548,2.869634
101331,2.826694,1.771114,2.871068
101332,2.826737,1.772548,2.871068
101333,2.826863,1.773982,2.871068
101334,2.826968,1.771114,2.869634
101335,2.826919,1.773982,2.869634
101336,2.82691,1.773982,2.872502
101337,2.826978,1.772548,2.871068
101338,2.827101,1.772548,2.871068
101339,2.82687,1.772548,2.871068
101340,2.826922,1.775416,2.872502
101341,2.826958,1.772548,2.869634
101342,2.826894,1.773982,2.872502
101343,2.827143,1.772548,2.872502
101344,2.827326,1.773982,2.869634
101345,2.827129,1.772548,2.872502
101346,2.826983,1.773982,2.871068
101347,2.827141,1.773982,2.871068
101348,2.827163,1.773982,2.872502
101349,2.827172,1.772548,2.869634
101350,2.826749,1.769679,2.8682
101351,2.826788,1.769679,2.869634
101352,2.827049,1.772548,2.869634
101353,2.826956,1.775416,2.869634
101354,2.826831,1.773982,2.871068
101355,2.826883,1.771114,2.871068
101356,2.827019,1.772548,2.871068
101357,2.827232,1.772548,2.871068
101358,2.827206,1.772548,2.869634
101359,2.827167,1.775416,2.871068
101360,2.827174,1.772548,2.871068
101361,2.827476,1.775416,2.869634
101362,2.827065,1.775416,2.871068
101363,2.826995,1.772548,2.871068
101364,2.826911,1.772548,2.869634
101365,2.826741,1.773982,2.872502
101366,2.826168,1.769679,2.869634
101367,2.82607,1.771114,2.871068
101368,2.826086,1.772548,2.8682
101369,2.826209,1.773982,2.8682
101370,2.826308,1.769679,2.869634
101371,2.826345,1.772548,2.871068
101372,2.826211,1.772548,2.869634
101373,2.826404,1.772548,2.869634
101374,2.826352,1.771114,2.869634
101375,2.826425,1.771114,2.871068
101376,2.826589,1.772548,2.869634
101377,2.826509,1.771114,2.872502
101378,2.826306,1.771114,2.871068
101379,2.826231,1.769679,2.871068
101380,2.826455,1.773982,2.869634
101381,2.826505,1.772548,2.869634
101382,2.826824,1.772548,2.869634
101383,2.826324,1.772548,2.871068
101384,2.826224,1.772548,2.869634
101385,2.826122,1.769679,2.8682
101386,2.826063,1.769679,2.871068
101387,2.826233,1.771114,2.869634
101388,2.825884,1.771114,2.869634
101389,2.82637,1.769679,2.869634
101390,2.826467,1.771114,2.869634
101391,2.826285,1.771114,2.871068
101392,2.826088,1.769679,2.8682
101393,2.826021,1.771114,2.869634
101394,2.826029,1.772548,2.8682
101395,2.82613,1.771114,2.869634
101396,2.826046,1.771114,2.869634
101397,2.82587,1.771114,2.871068
101398,2.825998,1.772548,2.8682
101399,2.826107,1.772548,2.869634
101400,2.826612,1.773982,2.869634
101401,2.826396,1.771114,2.869634
101402,2.826418,1.772548,2.871068
101403,2.826246,1.771114,2.871068
101404,2.826181,1.772548,2.869634
101405,2.826112,1.771114,2.8682
101406,2.826185,1.772548,2.869634
101407,2.825923,1.771114,2.8682
101408,2.826101,1.772548,2.869634
101409,2.826066,1.771114,2.8682
101410,2.825998,1.771114,2.869634
101411,2.825876,1.771114,2.869634
101412,2.826023,1.771114,2.869634
101413,2.825811,1.773982,2.8682
101414,2.825908,1.771114,2.8682
101415,2.825891,1.771114,2.871068
101416,2.826039,1.772548,2.869634
101417,2.826018,1.769679,2.871068
101418,2.826139,1.773982,2.871068
101419,2.82611,1.771114,2.869634
101420,2.826256,1.771114,2.8682
101421,2.826003,1.772548,2.869634
101422,2.82624,1.771114,2.869634
101423,2.826293,1.772548,2.871068
101424,2.826361,1.772548,2.871068
101425,2.826098,1.772548,2.869634
101426,2.8261,1.772548,2.869634
101427,2.82636,1.772548,2.869634
101428,2.826289,1.771114,2.869634
101429,2.826777,1.772548,2.869634
101430,2.82712,1.769679,2.871068
101431,2.827068,1.766811,2.872502
101432,2.826733,1.772548,2.871068
101433,2.826631,1.771114,2.869634
101434,2.825922,1.771114,2.8682
101435,2.82592,1.772548,2.871068
101436,2.825958,1.771114,2.869634
101437,2.826008,1.771114,2.869634
101438,2.825914,1.768245,2.869634
101439,2.826097,1.769679,2.8682
101440,2.82583,1.766811,2.869634
101441,2.825934,1.771114,2.869634
101442,2.825829,1.769679,2.869634
101443,2.825572,1.768245,2.8682
101444,2.825657,1.769679,2.8682
101445,2.825633,1.769679,2.8682
101446,2.825544,1.771114,2.8682
101447,2.825666,1.769679,2.869634
101448,2.825711,1.769679,2.869634
101449,2.825753,1.771114,2.869634
101450,2.825809,1.768245,2.869634
101451,2.825836,1.771114,2.869634
101452,2.826241,1.772548,2.8682
101453,2.826299,1.769679,2.871068
101454,2.826282,1.769679,2.871068
101455,2.826149,1.769679,2.869634
101456,2.826384,1.768245,2.869634
101457,2.826104,1.768245,2.869634
101458,2.825828,1.768245,2.8682
101459,2.826016,1.769679,2.869634
101460,2.826033,1.769679,2.869634
101461,2.826244,1.765377,2.871068
101462,2.825901,1.768245,2.869634
101463,2.825984,1.769679,2.869634
101464,2.825981,1.768245,2.869634
101465,2.825938,1.769679,2.869634
101466,2.825844,1.771114,2.869634
101467,2.826059,1.771114,2.869634
101468,2.825854,1.769679,2.869634
101469,2.825667,1.769679,2.869634
101470,2.826009,1.769679,2.869634
101471,2.825866,1.768245,2.869634
101472,2.825686,1.769679,2.869634
101473,2.825706,1.766811,2.8682
101474,2.825613,1.768245,2.8682
101475,2.825921,1.769679,2.8682
101476,2.825924,1.768245,2.869634
101477,2.825891,1.766811,2.8682
101478,2.825964,1.768245,2.8682
101479,2.826183,1.768245,2.869634
101480,2.825835,1.768245,2.869634
101481,2.825964,1.766811,2.8682
101482,2.825778,1.763943,2.869634
101483,2.825999,1.763943,2.869634
101484,2.825744,1.766811,2.869634
101485,2.825986,1.763943,2.869634
101486,2.82584,1.766811,2.8682
101487,2.826106,1.762509,2.869634
101488,2.826122,1.765377,2.869634
101489,2.826164,1.768245,2.869634
101490,2.826235,1.765377,2.8682
101491,2.825979,1.768245,2.869634
101492,2.826177,1.765377,2.869634
101493,2.826022,1.766811,2.869634
101494,2.825946,1.765377,2.8682
101495,2.825994,1.768245,2.869634
101496,2.825851,1.765377,2.871068
101497,2.825606,1.763943,2.869634
101498,2.826022,1.766811,2.869634
101499,2.825842,1.765377,2.869634
101500,2.82587,1.762509,2.871068
101501,2.825993,1.765377,2.871068
101502,2.826186,1.766811,2.871068
101503,2.825878,1.766811,2.869634
101504,2.82577,1.766811,2.869634
101505,2.825814,1.765377,2.8682
101506,2.825633,1.763943,2.8682
101507,2.825808,1.768245,2.869634
101508,2.825908,1.766811,2.871068
101509,2.825664,1.766811,2.871068
101510,2.825861,1.765377,2.869634
101511,2.825572,1.763943,2.869634
101512,2.825719,1.766811,2.869634
101513,2.825703,1.765377,2.8682
101514,2.825581,1.766811,2.8682
101515,2.825788,1.763943,2.869634
101516,2.825612,1.765377,2.869634
101517,2.82564,1.763943,2.869634
101518,2.825626,1.763943,2.869634
101519,2.825729,1.766811,2.871068
101520,2.825846,1.763943,2.869634
101521,2.825861,1.766811,2.869634
101522,2.826317,1.765377,2.8682
101523,2.826408,1.768245,2.872502
101524,2.826414,1.766811,2.871068
101525,2.82615,1.763943,2.869634
101526,2.826301,1.763943,2.871068
101527,2.826714,1.768245,2.871068
101528,2.826468,1.766811,2.871068
101529,2.82628,1.768245,2.869634
101530,2.826234,1.768245,2.869634
101531,2.826273,1.769679,2.872502
101532,2.826186,1.768245,2.873936
101533,2.826124,1.763943,2.869634
101534,2.826372,1.768245,2.872502
101535,2.826445,1.765377,2.873936
101536,2.826469,1.768245,2.869634
101537,2.826786,1.768245,2.871068
101538,2.826924,1.769679,2.872502
101539,2.826804,1.768245,2.873936
101540,2.826694,1.768245,2.869634
101541,2.826468,1.768245,2.869634
101542,2.826345,1.768245,2.869634
101543,2.826282,1.762509,2.8682
101544,2.826335,1.765377,2.869634
101545,2.82635,1.765377,2.869634
101546,2.826636,1.766811,2.869634
101547,2.826668,1.763943,2.869634
101548,2.826718,1.765377,2.871068
101549,2.826409,1.765377,2.869634
101550,2.826619,1.765377,2.871068
101551,2.826182,1.763943,2.869634
101552,2.826248,1.765377,2.869634
101553,2.826235,1.763943,2.8682
101554,2.826187,1.765377,2.8682
101555,2.826092,1.763943,2.869634
101556,2.826251,1.765377,2.873936
101557,2.826213,1.765377,2.869634
101558,2.826359,1.766811,2.8682
101559,2.826475,1.763943,2.871068
101560,2.826313,1.763943,2.871068
101561,2.826247,1.766811,2.869634
101562,2.825965,1.766811,2.8682
101563,2.825988,1.765377,2.871068
101564,2.826198,1.765377,2.869634
101565,2.826103,1.765377,2.869634
101566,2.825825,1.763943,2.8682
101567,2.826021,1.763943,2.871068
101568,2.826135,1.765377,2.869634
101569,2.825994,1.763943,2.869634
101570,2.82647,1.766811,2.869634
101571,2.826445,1.762509,2.869634
101572,2.826314,1.763943,2.869634
101573,2.826275,1.765377,2.872502
101574,2.826267,1.763943,2.869634
101575,2.826126,1.761075,2.869634
101576,2.826386,1.766811,2.869634
101577,2.826035,1.759641,2.869634
101578,2.82627,1.765377,2.8682
101579,2.826313,1.763943,2.869634
101580,2.826222,1.761075,2.869634
101581,2.826326,1.763943,2.871068
101582,2.82638,1.765377,2.872502
101583,2.826485,1.763943,2.869634
101584,2.826668,1.768245,2.871068
101585,2.82669,1.768245,2.869634
101586,2.826376,1.765377,2.869634
101587,2.82626,1.766811,2.871068
101588,2.825979,1.765377,2.869634
101589,2.82604,1.762509,2.8682
101590,2.826071,1.763943,2.869634
101591,2.826336,1.763943,2.8682
101592,2.826169,1.763943,2.871068
101593,2.826131,1.763943,2.871068
101594,2.826291,1.766811,2.872502
101595,2.826192,1.766811,2.869634
101596,2.826093,1.765377,2.871068
101597,2.826128,1.765377,2.869634
101598,2.826165,1.765377,2.8682
101599,2.826127,1.762509,2.869634
101600,2.825992,1.766811,2.869634
101601,2.826172,1.766811,2.869634
101602,2.82606,1.765377,2.869634
101603,2.826025,1.765377,2.871068
101604,2.825712,1.765377,2.872502
101605,2.825764,1.762509,2.869634
101606,2.826065,1.763943,2.871068
101607,2.826095,1.758207,2.869634
101608,2.825884,1.765377,2.869634
101609,2.826103,1.766811,2.869634
101610,2.826155,1.763943,2.871068
101611,2.826285,1.763943,2.872502
101612,2.826143,1.765377,2.871068
101613,2.826264,1.765377,2.8682
101614,2.826118,1.765377,2.869634
101615,2.826236,1.766811,2.8682
101616,2.826102,1.765377,2.871068
101617,2.826066,1.765377,2.869634
101618,2.8259,1.763943,2.869634
101619,2.826086,1.763943,2.871068
101620,2.825936,1.763943,2.869634
101621,2.826158,1.765377,2.869634
101622,2.826247,1.765377,2.871068
101623,2.825989,1.765377,2.869634
101624,2.825829,1.762509,2.8682
101625,2.825904,1.763943,2.869634
101626,2.826166,1.765377,2.871068
101627,2.825958,1.763943,2.869634
101628,2.826,1.763943,2.869634
101629,2.825973,1.763943,2.869634
101630,2.826034,1.765377,2.8682
101631,2.826255,1.765377,2.869634
101632,2.826197,1.762509,2.869634
101633,2.826021,1.765377,2.869634
101634,2.825975,1.763943,2.8682
101635,2.82602,1.763943,2.869634
101636,2.825882,1.765377,2.871068
101637,2.826045,1.765377,2.869634
101638,2.826318,1.761075,2.871068
101639,2.82619,1.766811,2.869634
101640,2.825983,1.765377,2.8682
101641,2.826118,1.763943,2.869634
101642,2.826249,1.765377,2.871068
101643,2.82615,1.765377,2.869634
101644,2.826302,1.765377,2.869634
101645,2.826531,1.765377,2.872502
101646,2.826568,1.766811,2.871068
101647,2.826383,1.761075,2.8682
101648,2.826559,1.762509,2.871068
101649,2.826301,1.762509,2.869634
101650,2.826174,1.763943,2.8682
101651,2.826614,1.763943,2.873936
101652,2.826407,1.762509,2.8682
101653,2.826045,1.761075,2.869634
101654,2.826039,1.759641,2.869634
101655,2.826198,1.765377,2.869634
101656,2.826197,1.762509,2.869634
101657,2.826186,1.763943,2.869634
101658,2.826028,1.762509,2.872502
101659,2.826118,1.762509,2.871068
101660,2.825995,1.759641,2.869634
101661,2.826196,1.759641,2.871068
101662,2.826073,1.759641,2.869634
101663,2.826057,1.761075,2.8682
101664,2.826545,1.759641,2.869634
101665,2.826534,1.758207,2.871068
101666,2.826269,1.756773,2.871068
101667,2.826316,1.759641,2.8682
101668,2.826383,1.758207,2.869634
101669,2.826392,1.758207,2.872502
101670,2.82613,1.756773,2.871068
101671,2.826279,1.759641,2.869634
101672,2.826208,1.758207,2.869634
101673,2.826161,1.756773,2.871068
101674,2.826406,1.761075,2.869634
101675,2.826375,1.756773,2.871068
101676,2.826334,1.758207,2.869634
101677,2.826402,1.756773,2.869634
101678,2.826163,1.759641,2.871068
101679,2.825862,1.758207,2.869634
101680,2.826022,1.759641,2.871068
101681,2.82638,1.761075,2.869634
101682,2.826252,1.759641,2.869634
101683,2.826181,1.759641,2.869634
101684,2.826391,1.758207,2.869634
101685,2.826219,1.756773,2.869634
101686,2.826544,1.761075,2.871068
101687,2.826473,1.758207,2.869634
101688,2.826046,1.759641,2.869634
101689,2.82619,1.761075,2.871068
101690,2.826221,1.758207,2.8682
101691,2.826532,1.759641,2.869634
101692,2.826534,1.759641,2.871068
101693,2.826375,1.759641,2.869634
101694,2.826161,1.758207,2.869634
101695,2.826324,1.758207,2.869634
101696,2.826369,1.756773,2.869634
101697,2.826648,1.756773,2.8682
101698,2.826602,1.761075,2.871068
101699,2.826494,1.762509,2.871068
101700,2.826472,1.758207,2.869634
101701,2.826169,1.761075,2.869634
101702,2.826405,1.756773,2.871068
101703,2.826575,1.758207,2.869634
101704,2.826676,1.761075,2.869634
101705,2.826482,1.761075,2.869634
101706,2.826496,1.761075,2.871068
101707,2.826685,1.759641,2.869634
101708,2.826326,1.759641,2.869634
101709,2.826436,1.762509,2.869634
101710,2.826109,1.759641,2.871068
101711,2.826208,1.761075,2.869634
101712,2.825979,1.761075,2.8682
101713,2.826403,1.761075,2.871068
101714,2.826684,1.761075,2.871068
101715,2.826445,1.761075,2.872502
101716,2.826233,1.758207,2.869634
101717,2.826448,1.759641,2.871068
101718,2.826453,1.758207,2.871068
101719,2.826273,1.762509,2.871068
101720,2.826201,1.761075,2.869634
101721,2.826252,1.759641,2.872502
101722,2.826108,1.759641,2.871068
101723,2.826252,1.762509,2.872502
101724,2.826276,1.758207,2.869634
101725,2.826268,1.758207,2.869634
101726,2.826492,1.759641,2.872502
101727,2.826553,1.759641,2.869634
101728,2.826153,1.759641,2.871068
101729,2.826053,1.756773,2.871068
