sod,voltage
0.002228984461342215,2.861554
0.002234355508237015,2.861876
0.0022397265551318156,2.861792
0.0022450976020266166,2.861589
0.0022504686489214164,2.861701
0.002255839695816217,2.861207
0.0022612107427110177,2.861389
0.0022665817896058184,2.861336
0.0022719528365006186,2.861482
0.0022773238833954192,2.861278
0.00228269493029022,2.860984
0.0022880659771850206,2.860908
0.0022934370240798208,2.86092
0.0022988080709746214,2.860722
0.002304179117869422,2.860752
0.0023095501647642223,2.860877
0.002314921211659023,2.86065
0.0023202922585538236,2.860562
0.0023256633054486242,2.860476
0.0023310343523434245,2.860696
0.002336405399238225,2.860229
0.0023417764461330258,2.860345
0.0023471474930278264,2.860425
0.002352518539922626,2.860266
0.002357889586817427,2.860223
0.0023632606337122275,2.859989
0.002368631680607028,2.859858
0.002374002727501829,2.860056
0.002379373774396629,2.859957
0.00238474482129143,2.859794
0.0023901158681862303,2.859668
0.002395486915081031,2.859672
0.002400857961975831,2.859449
0.002406229008870632,2.859588
0.002411600055765432,2.859176
0.0024169711026602327,2.859231
0.0024223421495550334,2.859215
0.002427713196449834,2.859282
0.0024330842433446347,2.858856
0.0024384552902394344,2.859014
0.002443826337134235,2.859169
0.0024491973840290357,2.858767
0.0024545684309238364,2.858753
0.002459939477818637,2.85879
0.0024653105247134377,2.85857
0.002470681571608238,2.858498
0.0024760526185030386,2.858356
0.002481423665397839,2.858353
0.0024867947122926394,2.858191
0.00249216575918744,2.858247
0.0024975368060822403,2.858228
0.002502907852977041,2.858165
0.0025082788998718416,2.858143
0.0025136499467666423,2.857822
0.002519020993661443,2.857877
0.0025243920405562427,2.85779
0.0025297630874510438,2.857908
0.002535134134345844,2.857821
0.0025405051812406446,2.858056
0.002545876228135445,2.85778
0.002551247275030246,2.857711
0.0025566183219250466,2.857706
0.002561989368819847,2.857612
0.0025673604157146466,2.857675
0.0025727314626094477,2.857326
0.0025781025095042483,2.857554
0.0025834735563990486,2.857274
0.0025888446032938496,2.85719
0.00259421565018865,2.857128
0.0025995866970834505,2.857247
0.0026049577439782503,2.857473
0.0026103287908730514,2.857338
0.002615699837767852,2.857069
0.0026210708846626522,2.857001
0.002626441931557453,2.857095
0.0026318129784522535,2.857328
0.002637184025347054,2.857078
0.0026425550722418544,2.85723
0.0026479261191366546,2.857074
0.0026532971660314553,2.857024
0.002658668212926256,2.856832
0.002664039259821056,2.856888
0.002669410306715857,2.856568
0.002674781353610658,2.85683
0.002680152400505458,2.856863
0.0026855234474002588,2.85681
0.0026908944942950594,2.856619
0.0026962655411898596,2.856685
0.00270163658808466,2.856706
0.0027070076349794605,2.856713
0.0027123786818742616,2.856317
0.002717749728769062,2.856248
0.002723120775663862,2.856202
0.0027284918225586627,2.856016
0.0027338628694534638,2.856003
0.0027392339163482644,2.856128
0.002744604963243064,2.855595
0.0027499760101378644,2.855525
0.0027553470570326655,2.855528
0.002760718103927466,2.855621
0.002766089150822267,2.855506
0.002771460197717066,2.85526
0.0027768312446118672,2.855182
0.002782202291506668,2.855368
0.002787573338401468,2.855054
0.002792944385296269,2.855015
0.00279831543219107,2.854813
0.00280368647908587,2.855017
0.0028090575259806703,2.855091
0.0028144285728754713,2.854953
0.002819799619770271,2.855021
0.0028251706666650718,2.855171
0.0028305417135598724,2.854993
0.0028359127604546735,2.854882
0.0028412838073494737,2.854774
0.0028466548542442744,2.854409
0.0028520259011390746,2.854353
0.0028573969480338753,2.854031
0.0028627679949286755,2.853934
0.002868139041823476,2.853928
0.0028735100887182763,2.854015
0.0028788811356130774,2.85405
0.002884252182507878,2.854232
0.002889623229402678,2.854213
0.002894994276297479,2.854317
0.0029003653231922796,2.854329
0.0029057363700870802,2.854127
0.00291110741698188,2.853795
0.002916478463876681,2.853675
0.0029218495107714818,2.853687
0.0029272205576662816,2.853322
0.002932591604561082,2.853273
0.0029379626514558833,2.853339
0.002943333698350683,2.853337
0.0029487047452454837,2.853497
0.0029540757921402844,2.853127
0.002959446839035085,2.853017
0.0029648178859298857,2.852592
0.002970188932824686,2.852637
0.002975559979719486,2.852753
0.002980931026614287,2.853021
0.002986302073509088,2.852952
0.002991673120403888,2.852653
0.0029970441672986887,2.852395
0.0030024152141934894,2.852372
0.0030077862610882896,2.852488
0.00301315730798309,2.852077
0.003018528354877891,2.852342
0.0030238994017726915,2.852274
0.0030292704486674913,2.851948
