EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 172800/172800,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/03/06 09:23:31,,,
,,,
"V1: 0.500000, 1.406250",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
140815,0.141143,-0.010039,0.474687
140816,0.141159,-0.010039,0.473253
140817,0.141056,-0.010039,0.474687
140818,0.140744,-0.011473,0.473253
140819,0.14073,-0.011473,0.471819
140820,0.14089,-0.012907,0.473253
140821,0.141024,-0.012907,0.477555
140822,0.140807,-0.011473,0.474687
140823,0.140604,-0.012907,0.477555
140824,0.140653,-0.010039,0.476121
140825,0.140677,-0.011473,0.473253
140826,0.140481,-0.010039,0.474687
140827,0.140528,-0.017209,0.473253
140828,0.140529,-0.012907,0.474687
140829,0.140705,-0.011473,0.474687
140830,0.140775,-0.011473,0.473253
140831,0.140547,-0.012907,0.473253
140832,0.140776,-0.011473,0.473253
140833,0.140982,-0.010039,0.474687
140834,0.14078,-0.012907,0.473253
140835,0.14087,-0.014341,0.473253
140836,0.140874,-0.010039,0.471819
140837,0.141072,-0.010039,0.473253
140838,0.140843,-0.012907,0.474687
140839,0.140908,-0.011473,0.473253
140840,0.140633,-0.012907,0.473253
140841,0.140827,-0.011473,0.477555
140842,0.140755,-0.011473,0.474687
140843,0.140827,-0.011473,0.474687
140844,0.140901,-0.015775,0.473253
140845,0.140782,-0.012907,0.473253
140846,0.141008,-0.014341,0.474687
140847,0.140839,-0.011473,0.474687
140848,0.140944,-0.011473,0.473253
140849,0.140883,-0.011473,0.471819
140850,0.140684,-0.011473,0.473253
140851,0.140703,-0.010039,0.474687
140852,0.140478,-0.010039,0.474687
140853,0.140852,-0.012907,0.473253
140854,0.140645,-0.011473,0.474687
140855,0.140548,-0.010039,0.473253
140856,0.140567,-0.011473,0.473253
140857,0.140367,-0.011473,0.473253
140858,0.140286,-0.011473,0.471819
140859,0.140092,-0.012907,0.471819
140860,0.140661,-0.012907,0.474687
140861,0.140611,-0.011473,0.473253
140862,0.140588,-0.014341,0.474687
140863,0.140851,-0.011473,0.473253
140864,0.140929,-0.010039,0.474687
140865,0.140781,-0.012907,0.471819
140866,0.140626,-0.011473,0.471819
140867,0.140656,-0.011473,0.474687
140868,0.140844,-0.010039,0.474687
140869,0.14082,-0.012907,0.473253
140870,0.141042,-0.012907,0.473253
140871,0.140794,-0.011473,0.471819
140872,0.14058,-0.011473,0.474687
140873,0.140507,-0.014341,0.471819
140874,0.140543,-0.012907,0.470385
140875,0.140741,-0.011473,0.471819
140876,0.140706,-0.010039,0.474687
140877,0.140528,-0.012907,0.473253
140878,0.140536,-0.010039,0.471819
140879,0.140882,-0.011473,0.473253
140880,0.140621,-0.010039,0.473253
140881,0.140642,-0.010039,0.473253
140882,0.140688,-0.010039,0.473253
140883,0.140866,-0.010039,0.471819
140884,0.140936,-0.011473,0.474687
140885,0.140869,-0.012907,0.473253
140886,0.140672,-0.012907,0.473253
140887,0.140733,-0.010039,0.473253
140888,0.140655,-0.010039,0.476121
140889,0.140791,-0.011473,0.473253
140890,0.140433,-0.011473,0.473253
140891,0.140564,-0.011473,0.474687
140892,0.140783,-0.011473,0.477555
140893,0.140782,-0.011473,0.474687
140894,0.140779,-0.011473,0.474687
140895,0.140895,-0.010039,0.473253
140896,0.140927,-0.012907,0.473253
140897,0.14092,-0.011473,0.473253
140898,0.141065,-0.012907,0.476121
140899,0.14128,-0.010039,0.474687
140900,0.140908,-0.011473,0.476121
140901,0.141011,-0.010039,0.474687
140902,0.140598,-0.011473,0.473253
140903,0.140357,-0.011473,0.476121
140904,0.140394,-0.011473,0.473253
140905,0.140291,-0.011473,0.471819
140906,0.14059,-0.010039,0.471819
140907,0.140681,-0.011473,0.473253
140908,0.140562,-0.011473,0.473253
140909,0.14066,-0.011473,0.473253
140910,0.140573,-0.011473,0.473253
140911,0.140738,-0.011473,0.474687
140912,0.140596,-0.011473,0.476121
140913,0.140691,-0.014341,0.473253
140914,0.140714,-0.010039,0.476121
140915,0.140748,-0.011473,0.474687
140916,0.14082,-0.010039,0.474687
140917,0.140506,-0.011473,0.473253
140918,0.14061,-0.011473,0.473253
140919,0.14059,-0.011473,0.473253
140920,0.140746,-0.012907,0.474687
140921,0.140851,-0.012907,0.471819
140922,0.14096,-0.010039,0.474687
140923,0.140842,-0.010039,0.473253
140924,0.140701,-0.012907,0.473253
140925,0.140473,-0.011473,0.471819
140926,0.140707,-0.010039,0.474687
140927,0.140407,-0.011473,0.473253
140928,0.140747,-0.010039,0.473253
140929,0.141121,-0.011473,0.473253
140930,0.140943,-0.010039,0.473253
140931,0.140612,-0.011473,0.473253
140932,0.140508,-0.011473,0.471819
140933,0.140557,-0.011473,0.473253
140934,0.140849,-0.011473,0.473253
140935,0.140739,-0.011473,0.474687
140936,0.140737,-0.011473,0.473253
140937,0.140922,-0.011473,0.473253
140938,0.140572,-0.011473,0.476121
140939,0.141026,-0.011473,0.473253
140940,0.141105,-0.011473,0.476121
140941,0.141077,-0.010039,0.474687
140942,0.140847,-0.011473,0.474687
140943,0.140514,-0.011473,0.471819
140944,0.140725,-0.011473,0.473253
140945,0.140577,-0.011473,0.474687
140946,0.140596,-0.014341,0.474687
140947,0.140639,-0.012907,0.473253
140948,0.14086,-0.010039,0.476121
140949,0.140787,-0.011473,0.471819
140950,0.140866,-0.017209,0.474687
140951,0.141124,-0.010039,0.473253
140952,0.140686,-0.011473,0.473253
140953,0.14088,-0.011473,0.476121
140954,0.140739,-0.011473,0.474687
140955,0.140822,-0.011473,0.473253
140956,0.140987,-0.010039,0.471819
140957,0.140748,-0.011473,0.471819
140958,0.140595,-0.011473,0.473253
140959,0.141034,-0.010039,0.473253
140960,0.140679,-0.011473,0.474687
140961,0.140858,-0.011473,0.474687
140962,0.14089,-0.012907,0.471819
140963,0.14061,-0.011473,0.474687
140964,0.14054,-0.011473,0.473253
140965,0.140501,-0.011473,0.473253
140966,0.14043,-0.010039,0.473253
140967,0.140443,-0.012907,0.473253
140968,0.1403,-0.012907,0.474687
140969,0.140326,-0.011473,0.473253
140970,0.140344,-0.012907,0.473253
140971,0.140458,-0.010039,0.471819
140972,0.140377,-0.011473,0.474687
140973,0.1406,-0.012907,0.471819
140974,0.14029,-0.011473,0.473253
140975,0.140355,-0.011473,0.473253
140976,0.140307,-0.011473,0.471819
140977,0.140481,-0.010039,0.474687
140978,0.140627,-0.011473,0.473253
140979,0.140906,-0.011473,0.473253
140980,0.140978,-0.011473,0.474687
140981,0.141032,-0.012907,0.473253
140982,0.14088,-0.010039,0.474687
140983,0.140998,-0.011473,0.473253
140984,0.140547,-0.014341,0.471819
140985,0.140846,-0.011473,0.471819
140986,0.140524,-0.011473,0.471819
140987,0.140579,-0.010039,0.473253
140988,0.140364,-0.011473,0.474687
140989,0.140467,-0.010039,0.471819
140990,0.140785,-0.010039,0.473253
140991,0.140914,-0.011473,0.474687
140992,0.140637,-0.011473,0.471819
140993,0.140711,-0.010039,0.473253
140994,0.140708,-0.011473,0.471819
140995,0.14074,-0.011473,0.474687
140996,0.140487,-0.014341,0.471819
140997,0.140805,-0.011473,0.471819
140998,0.140717,-0.011473,0.471819
140999,0.140348,-0.011473,0.470385
141000,0.140546,-0.012907,0.473253
141001,0.140458,-0.011473,0.471819
141002,0.140283,-0.011473,0.471819
141003,0.140565,-0.011473,0.471819
141004,0.140757,-0.012907,0.473253
141005,0.140377,-0.011473,0.471819
141006,0.140378,-0.011473,0.474687
141007,0.140781,-0.010039,0.473253
141008,0.14063,-0.011473,0.473253
141009,0.140788,-0.011473,0.471819
141010,0.140953,-0.011473,0.473253
141011,0.140932,-0.008605,0.474687
141012,0.140767,-0.011473,0.477555
141013,0.140773,-0.012907,0.473253
141014,0.140781,-0.012907,0.474687
141015,0.140772,-0.011473,0.473253
141016,0.1409,-0.011473,0.474687
141017,0.140982,-0.010039,0.471819
141018,0.140765,-0.010039,0.473253
141019,0.140579,-0.011473,0.471819
141020,0.140817,-0.008605,0.473253
141021,0.141038,-0.010039,0.474687
141022,0.140561,-0.011473,0.474687
141023,0.140744,-0.012907,0.473253
141024,0.140542,-0.010039,0.471819
141025,0.140674,-0.011473,0.474687
141026,0.140567,-0.011473,0.474687
141027,0.140506,-0.011473,0.471819
141028,0.140721,-0.011473,0.473253
141029,0.141,-0.011473,0.476121
141030,0.140813,-0.012907,0.473253
141031,0.140735,-0.011473,0.473253
141032,0.140805,-0.011473,0.474687
141033,0.140862,-0.012907,0.471819
141034,0.140822,-0.011473,0.473253
141035,0.140524,-0.012907,0.474687
141036,0.140693,-0.012907,0.474687
141037,0.140741,-0.011473,0.473253
141038,0.140767,-0.015775,0.473253
141039,0.14084,-0.011473,0.471819
141040,0.140685,-0.011473,0.474687
141041,0.14071,-0.011473,0.471819
141042,0.140611,-0.010039,0.471819
141043,0.14047,-0.012907,0.471819
141044,0.140489,-0.011473,0.473253
141045,0.140489,-0.011473,0.471819
141046,0.140532,-0.011473,0.473253
141047,0.14041,-0.011473,0.471819
141048,0.140414,-0.011473,0.471819
141049,0.14039,-0.011473,0.470385
141050,0.140471,-0.011473,0.471819
141051,0.140849,-0.011473,0.473253
141052,0.140625,-0.010039,0.471819
141053,0.140565,-0.011473,0.473253
141054,0.14029,-0.012907,0.473253
141055,0.140105,-0.012907,0.471819
141056,0.140589,-0.011473,0.474687
141057,0.140644,-0.010039,0.476121
141058,0.140606,-0.011473,0.473253
141059,0.14046,-0.010039,0.473253
141060,0.14058,-0.010039,0.473253
141061,0.140606,-0.010039,0.473253
141062,0.140555,-0.011473,0.473253
141063,0.140664,-0.011473,0.471819
141064,0.140581,-0.010039,0.473253
141065,0.140465,-0.011473,0.471819
141066,0.140706,-0.011473,0.473253
141067,0.140478,-0.011473,0.471819
141068,0.140369,-0.011473,0.473253
141069,0.140561,-0.010039,0.474687
141070,0.140473,-0.011473,0.473253
141071,0.1408,-0.010039,0.474687
141072,0.140393,-0.011473,0.473253
141073,0.140336,-0.011473,0.473253
141074,0.140317,-0.010039,0.473253
141075,0.140513,-0.012907,0.473253
141076,0.14037,-0.011473,0.471819
141077,0.14041,-0.012907,0.471819
141078,0.140447,-0.012907,0.471819
141079,0.140756,-0.012907,0.471819
141080,0.14053,-0.012907,0.471819
141081,0.140459,-0.011473,0.473253
141082,0.140547,-0.011473,0.471819
141083,0.140318,-0.012907,0.474687
141084,0.140328,-0.011473,0.471819
141085,0.140534,-0.010039,0.471819
141086,0.140431,-0.010039,0.473253
141087,0.140428,-0.011473,0.473253
141088,0.140123,-0.012907,0.471819
141089,0.14023,-0.011473,0.471819
141090,0.140081,-0.012907,0.471819
141091,0.140161,-0.011473,0.473253
141092,0.140115,-0.010039,0.473253
141093,0.139637,-0.011473,0.471819
141094,0.140198,-0.011473,0.470385
141095,0.140087,-0.012907,0.471819
141096,0.140028,-0.011473,0.473253
141097,0.139965,-0.012907,0.471819
141098,0.140023,-0.010039,0.471819
141099,0.13989,-0.011473,0.470385
141100,0.140337,-0.010039,0.474687
141101,0.140342,-0.014341,0.473253
141102,0.14011,-0.010039,0.471819
141103,0.140121,-0.011473,0.471819
141104,0.140179,-0.011473,0.471819
141105,0.140298,-0.014341,0.473253
141106,0.14023,-0.011473,0.471819
141107,0.140222,-0.012907,0.471819
141108,0.140177,-0.010039,0.471819
141109,0.140545,-0.010039,0.473253
141110,0.140209,-0.011473,0.473253
141111,0.140462,-0.011473,0.473253
141112,0.140276,-0.011473,0.471819
141113,0.140129,-0.010039,0.471819
141114,0.14022,-0.014341,0.473253
141115,0.14068,-0.011473,0.471819
141116,0.140772,-0.014341,0.471819
141117,0.1405,-0.010039,0.473253
141118,0.140804,-0.011473,0.473253
141119,0.140611,-0.014341,0.471819
141120,0.140424,-0.012907,0.473253
141121,0.140414,-0.011473,0.471819
141122,0.140198,-0.011473,0.473253
141123,0.140214,-0.010039,0.474687
141124,0.140217,-0.011473,0.471819
141125,0.140158,-0.012907,0.473253
141126,0.140114,-0.011473,0.473253
141127,0.140121,-0.011473,0.471819
141128,0.140175,-0.010039,0.470385
141129,0.14026,-0.010039,0.471819
141130,0.140221,-0.010039,0.471819
141131,0.140364,-0.011473,0.476121
141132,0.140143,-0.011473,0.474687
141133,0.140067,-0.011473,0.473253
141134,0.140219,-0.011473,0.473253
141135,0.140641,-0.011473,0.473253
141136,0.140705,-0.010039,0.476121
141137,0.14073,-0.012907,0.473253
141138,0.140534,-0.011473,0.474687
141139,0.140851,-0.011473,0.474687
141140,0.140454,-0.011473,0.473253
141141,0.140487,-0.010039,0.471819
141142,0.140222,-0.011473,0.471819
141143,0.140755,-0.011473,0.473253
141144,0.140606,-0.010039,0.471819
141145,0.140443,-0.012907,0.476121
141146,0.140597,-0.011473,0.473253
141147,0.140591,-0.010039,0.471819
141148,0.140357,-0.012907,0.473253
141149,0.140351,-0.011473,0.471819
141150,0.140423,-0.011473,0.471819
141151,0.140209,-0.011473,0.473253
141152,0.140481,-0.012907,0.473253
141153,0.140538,-0.010039,0.471819
141154,0.140876,-0.011473,0.473253
141155,0.140603,-0.010039,0.473253
141156,0.140591,-0.011473,0.471819
141157,0.140872,-0.011473,0.473253
141158,0.140647,-0.011473,0.471819
141159,0.140436,-0.011473,0.473253
141160,0.140293,-0.011473,0.473253
141161,0.140197,-0.011473,0.473253
141162,0.139956,-0.011473,0.473253
141163,0.140042,-0.012907,0.471819
141164,0.140125,-0.011473,0.471819
141165,0.140194,-0.012907,0.473253
141166,0.140105,-0.012907,0.470385
141167,0.139981,-0.012907,0.471819
141168,0.140086,-0.011473,0.473253
141169,0.140189,-0.011473,0.473253
141170,0.140152,-0.011473,0.470385
141171,0.140259,-0.011473,0.474687
141172,0.140266,-0.011473,0.471819
141173,0.140139,-0.011473,0.473253
141174,0.139869,-0.011473,0.471819
141175,0.140048,-0.011473,0.474687
141176,0.139927,-0.012907,0.471819
141177,0.140066,-0.011473,0.471819
141178,0.140059,-0.012907,0.473253
141179,0.13988,-0.011473,0.473253
141180,0.140227,-0.010039,0.470385
141181,0.140537,-0.011473,0.474687
141182,0.139996,-0.011473,0.471819
141183,0.139842,-0.014341,0.471819
141184,0.140137,-0.012907,0.474687
141185,0.140451,-0.011473,0.473253
141186,0.140238,-0.010039,0.471819
141187,0.140555,-0.010039,0.473253
141188,0.14054,-0.011473,0.471819
141189,0.140369,-0.011473,0.473253
141190,0.140382,-0.011473,0.473253
141191,0.140417,-0.011473,0.471819
141192,0.140137,-0.012907,0.474687
141193,0.140193,-0.011473,0.474687
141194,0.140133,-0.011473,0.471819
141195,0.140014,-0.011473,0.470385
141196,0.14009,-0.012907,0.471819
141197,0.140008,-0.011473,0.473253
141198,0.140494,-0.012907,0.473253
141199,0.140461,-0.011473,0.471819
141200,0.140256,-0.011473,0.473253
141201,0.140401,-0.011473,0.473253
141202,0.140407,-0.014341,0.473253
141203,0.140469,-0.010039,0.474687
141204,0.140463,-0.012907,0.473253
141205,0.140241,-0.012907,0.470385
141206,0.140523,-0.015775,0.471819
141207,0.140536,-0.011473,0.474687
141208,0.140299,-0.011473,0.471819
141209,0.140043,-0.012907,0.471819
141210,0.140051,-0.011473,0.471819
141211,0.140374,-0.011473,0.471819
141212,0.140166,-0.012907,0.471819
141213,0.140463,-0.011473,0.474687
141214,0.140546,-0.012907,0.474687
141215,0.140885,-0.012907,0.471819
141216,0.140463,-0.011473,0.471819
141217,0.140251,-0.011473,0.471819
141218,0.140453,-0.011473,0.474687
141219,0.140313,-0.012907,0.473253
141220,0.140342,-0.012907,0.473253
141221,0.140391,-0.010039,0.473253
141222,0.140496,-0.011473,0.473253
141223,0.140312,-0.011473,0.473253
141224,0.140276,-0.014341,0.471819
141225,0.139834,-0.011473,0.471819
141226,0.1403,-0.011473,0.471819
141227,0.140329,-0.011473,0.471819
141228,0.140151,-0.012907,0.471819
141229,0.140376,-0.010039,0.474687
141230,0.140362,-0.012907,0.473253
141231,0.140091,-0.014341,0.474687
141232,0.140378,-0.011473,0.473253
141233,0.14034,-0.014341,0.471819
141234,0.140319,-0.011473,0.471819
141235,0.140266,-0.011473,0.473253
141236,0.139966,-0.010039,0.471819
141237,0.139783,-0.011473,0.473253
141238,0.13977,-0.012907,0.471819
141239,0.139983,-0.011473,0.471819
141240,0.140133,-0.011473,0.471819
141241,0.140058,-0.011473,0.474687
141242,0.140164,-0.011473,0.473253
141243,0.139884,-0.012907,0.471819
141244,0.140101,-0.011473,0.474687
141245,0.140076,-0.011473,0.473253
141246,0.13997,-0.012907,0.473253
141247,0.140153,-0.012907,0.473253
141248,0.140071,-0.010039,0.473253
141249,0.140157,-0.011473,0.471819
141250,0.14025,-0.011473,0.473253
141251,0.140268,-0.011473,0.471819
141252,0.140002,-0.011473,0.471819
141253,0.140018,-0.011473,0.471819
141254,0.140159,-0.010039,0.473253
141255,0.14011,-0.011473,0.473253
141256,0.140038,-0.011473,0.474687
141257,0.140093,-0.010039,0.473253
141258,0.139929,-0.012907,0.471819
141259,0.140373,-0.011473,0.473253
141260,0.140208,-0.012907,0.471819
141261,0.140096,-0.012907,0.474687
141262,0.140009,-0.014341,0.471819
141263,0.139761,-0.014341,0.471819
141264,0.139834,-0.011473,0.476121
141265,0.140297,-0.012907,0.473253
141266,0.140099,-0.011473,0.473253
141267,0.140425,-0.011473,0.471819
141268,0.1404,-0.010039,0.471819
141269,0.140445,-0.010039,0.473253
141270,0.140226,-0.012907,0.473253
141271,0.140164,-0.011473,0.473253
141272,0.13999,-0.011473,0.471819
141273,0.140051,-0.012907,0.471819
141274,0.140168,-0.011473,0.473253
141275,0.139893,-0.011473,0.473253
141276,0.140242,-0.011473,0.473253
141277,0.140681,-0.011473,0.473253
141278,0.140391,-0.011473,0.473253
141279,0.139928,-0.012907,0.473253
141280,0.139694,-0.012907,0.473253
141281,0.140103,-0.011473,0.473253
141282,0.139733,-0.011473,0.471819
141283,0.140242,-0.010039,0.473253
141284,0.140106,-0.010039,0.474687
141285,0.140192,-0.011473,0.473253
141286,0.139941,-0.012907,0.471819
141287,0.139672,-0.011473,0.471819
141288,0.139782,-0.012907,0.471819
141289,0.140274,-0.011473,0.471819
141290,0.14017,-0.011473,0.471819
141291,0.139867,-0.011473,0.473253
141292,0.140259,-0.012907,0.471819
141293,0.140307,-0.014341,0.476121
141294,0.140335,-0.012907,0.471819
141295,0.140098,-0.011473,0.473253
141296,0.1401,-0.011473,0.471819
141297,0.140185,-0.011473,0.471819
141298,0.140074,-0.011473,0.471819
141299,0.140013,-0.011473,0.471819
141300,0.14009,-0.011473,0.471819
141301,0.140415,-0.011473,0.473253
141302,0.140349,-0.011473,0.470385
141303,0.140191,-0.011473,0.474687
141304,0.140234,-0.010039,0.471819
141305,0.13992,-0.010039,0.470385
141306,0.139768,-0.012907,0.473253
141307,0.139973,-0.012907,0.471819
141308,0.13977,-0.011473,0.471819
141309,0.140179,-0.014341,0.471819
141310,0.140304,-0.011473,0.473253
141311,0.140224,-0.010039,0.473253
141312,0.140286,-0.010039,0.471819
141313,0.140304,-0.011473,0.474687
141314,0.140421,-0.012907,0.471819
141315,0.140198,-0.011473,0.473253
141316,0.140062,-0.011473,0.473253
141317,0.139849,-0.012907,0.473253
141318,0.14,-0.011473,0.473253
141319,0.140159,-0.010039,0.471819
141320,0.140225,-0.014341,0.473253
141321,0.140055,-0.011473,0.473253
141322,0.13995,-0.010039,0.473253
141323,0.139723,-0.011473,0.471819
141324,0.139906,-0.011473,0.471819
141325,0.139771,-0.012907,0.471819
141326,0.139868,-0.010039,0.470385
141327,0.140022,-0.011473,0.474687
141328,0.139961,-0.011473,0.471819
141329,0.140024,-0.011473,0.471819
141330,0.140131,-0.011473,0.473253
141331,0.139873,-0.011473,0.470385
141332,0.140188,-0.011473,0.473253
141333,0.140139,-0.012907,0.473253
141334,0.140181,-0.010039,0.471819
141335,0.139619,-0.012907,0.471819
141336,0.139831,-0.011473,0.470385
141337,0.139617,-0.010039,0.471819
141338,0.139877,-0.010039,0.471819
141339,0.139907,-0.012907,0.471819
141340,0.139876,-0.011473,0.470385
141341,0.13971,-0.011473,0.473253
141342,0.140229,-0.011473,0.470385
141343,0.140009,-0.012907,0.471819
141344,0.140047,-0.011473,0.471819
141345,0.140126,-0.012907,0.470385
141346,0.139957,-0.012907,0.471819
141347,0.140158,-0.012907,0.471819
