EL34143A exported datalog,,,
39133,2.158091,1.913089,2.273048
39134,2.158335,1.915958,2.273048
39135,2.157947,1.913089,2.273048
39136,2.158269,1.914523,2.271614
39137,2.158458,1.915958,2.271614
39138,2.15815,1.911655,2.271614
39139,2.157957,1.914523,2.274482
39140,2.157956,1.915958,2.271614
39141,2.158028,1.913089,2.27018
39142,2.157986,1.914523,2.271614
39143,2.158072,1.915958,2.27018
39144,2.158005,1.914523,2.271614
39145,2.158101,1.914523,2.271614
39146,2.157721,1.911655,2.27018
39147,2.158046,1.913089,2.273048
39148,2.1582,1.914523,2.273048
39149,2.158179,1.913089,2.273048
39150,2.158012,1.914523,2.268746
39151,2.158047,1.914523,2.273048
39152,2.158026,1.913089,2.27018
39153,2.158022,1.914523,2.271614
39154,2.158205,1.913089,2.27018
39155,2.157899,1.913089,2.271614
39156,2.157604,1.908787,2.271614
39157,2.157383,1.910221,2.27018
39158,2.15748,1.913089,2.268746
39159,2.157583,1.914523,2.27018
39160,2.1578,1.908787,2.271614
39161,2.157624,1.910221,2.271614
39162,2.157738,1.911655,2.27018
39163,2.157762,1.913089,2.273048
39164,2.157416,1.914523,2.274482
39165,2.157453,1.914523,2.271614
39166,2.157671,1.913089,2.271614
39167,2.157401,1.913089,2.27018
39168,2.157648,1.911655,2.273048
39169,2.15765,1.913089,2.271614
39170,2.157783,1.911655,2.268746
39171,2.157931,1.913089,2.275917
39172,2.157768,1.914523,2.27018
39173,2.157707,1.913089,2.274482
39174,2.157346,1.913089,2.268746
39175,2.157578,1.913089,2.271614
39176,2.157313,1.911655,2.274482
39177,2.157425,1.913089,2.273048
39178,2.157745,1.913089,2.274482
39179,2.157508,1.913089,2.271614
39180,2.157934,1.913089,2.273048
39181,2.158046,1.914523,2.271614
39182,2.157945,1.911655,2.271614
39183,2.157886,1.911655,2.27018
39184,2.157871,1.911655,2.271614
39185,2.15757,1.915958,2.27018
39186,2.157855,1.911655,2.273048
39187,2.157844,1.911655,2.273048
39188,2.157665,1.911655,2.271614
39189,2.15798,1.914523,2.273048
39190,2.15768,1.910221,2.271614
39191,2.15795,1.913089,2.271614
39192,2.157683,1.913089,2.271614
39193,2.157878,1.913089,2.27018
39194,2.157436,1.911655,2.27018
39195,2.15765,1.913089,2.27018
39196,2.157441,1.911655,2.271614
39197,2.157463,1.911655,2.271614
39198,2.157464,1.913089,2.27018
39199,2.157248,1.911655,2.271614
39200,2.157277,1.911655,2.268746
39201,2.157196,1.910221,2.27018
39202,2.156833,1.913089,2.27018
39203,2.157296,1.911655,2.27018
39204,2.157263,1.911655,2.27018
39205,2.157085,1.913089,2.27018
39206,2.15717,1.911655,2.27018
39207,2.157079,1.913089,2.27018
39208,2.156956,1.910221,2.27018
39209,2.156867,1.913089,2.27018
39210,2.156833,1.913089,2.268746
39211,2.156969,1.914523,2.268746
39212,2.156815,1.913089,2.27018
39213,2.156727,1.914523,2.27018
39214,2.157169,1.914523,2.273048
39215,2.157083,1.914523,2.27018
39216,2.157199,1.910221,2.271614
39217,2.156943,1.913089,2.273048
39218,2.157206,1.911655,2.27018
39219,2.157128,1.914523,2.271614
39220,2.157075,1.913089,2.27018
39221,2.157316,1.910221,2.27018
39222,2.156814,1.913089,2.27018
39223,2.156982,1.913089,2.27018
39224,2.156482,1.911655,2.268746
39225,2.156715,1.914523,2.27018
39226,2.156511,1.913089,2.27018
39227,2.156618,1.913089,2.271614
39228,2.156748,1.913089,2.273048
39229,2.156862,1.910221,2.27018
39230,2.156831,1.911655,2.27018
39231,2.156601,1.911655,2.27018
39232,2.156585,1.913089,2.268746
39233,2.156574,1.911655,2.27018
39234,2.156436,1.911655,2.268746
39235,2.156245,1.913089,2.27018
39236,2.156455,1.911655,2.27018
39237,2.156446,1.908787,2.27018
39238,2.156462,1.908787,2.271614
39239,2.156182,1.911655,2.27018
39240,2.156028,1.913089,2.268746
39241,2.156173,1.911655,2.273048
39242,2.156123,1.911655,2.27018
39243,2.156119,1.913089,2.27018
39244,2.156252,1.911655,2.268746
39245,2.156154,1.911655,2.27018
39246,2.155935,1.911655,2.27018
39247,2.15641,1.908787,2.268746
39248,2.156378,1.911655,2.268746
39249,2.156544,1.910221,2.268746
39250,2.156466,1.911655,2.271614
39251,2.1565,1.913089,2.27018
39252,2.156317,1.908787,2.268746
39253,2.156455,1.911655,2.27018
39254,2.156739,1.911655,2.271614
39255,2.156407,1.913089,2.273048
39256,2.156181,1.911655,2.27018
39257,2.156048,1.911655,2.27018
39258,2.155918,1.910221,2.271614
39259,2.156365,1.911655,2.268746
39260,2.156086,1.911655,2.27018
39261,2.156105,1.913089,2.268746
39262,2.156348,1.910221,2.27018
39263,2.156164,1.910221,2.268746
39264,2.15597,1.908787,2.27018
39265,2.156236,1.911655,2.267312
39266,2.156551,1.913089,2.27018
39267,2.156114,1.913089,2.268746
39268,2.155936,1.913089,2.27018
39269,2.156196,1.910221,2.27018
39270,2.156125,1.911655,2.268746
39271,2.1558,1.908787,2.27018
39272,2.155844,1.911655,2.268746
39273,2.156216,1.910221,2.27018
39274,2.156048,1.910221,2.271614
39275,2.155661,1.913089,2.27018
39276,2.155659,1.911655,2.271614
39277,2.155873,1.911655,2.268746
39278,2.155765,1.911655,2.268746
39279,2.155834,1.908787,2.268746
39280,2.155885,1.910221,2.268746
39281,2.155758,1.907353,2.271614
39282,2.155972,1.911655,2.268746
39283,2.155959,1.911655,2.27018
39284,2.155968,1.911655,2.27018
39285,2.155671,1.907353,2.267312
39286,2.155595,1.911655,2.268746
39287,2.155389,1.911655,2.267312
39288,2.155667,1.911655,2.267312
39289,2.155876,1.910221,2.27018
39290,2.155509,1.911655,2.267312
39291,2.155555,1.910221,2.267312
39292,2.15573,1.911655,2.27018
39293,2.155721,1.910221,2.268746
39294,2.155771,1.911655,2.268746
39295,2.155659,1.911655,2.268746
39296,2.155649,1.911655,2.27018
39297,2.155553,1.910221,2.27018
39298,2.155331,1.910221,2.27018
39299,2.155422,1.911655,2.267312
39300,2.155317,1.911655,2.268746
39301,2.155149,1.911655,2.268746
39302,2.155312,1.910221,2.267312
39303,2.155466,1.911655,2.271614
39304,2.155214,1.910221,2.267312
39305,2.155374,1.910221,2.273048
39306,2.155318,1.911655,2.267312
39307,2.155066,1.910221,2.271614
39308,2.155534,1.910221,2.267312
39309,2.154923,1.905919,2.268746
39310,2.155074,1.911655,2.265878
39311,2.15488,1.910221,2.267312
39312,2.154824,1.908787,2.265878
39313,2.154837,1.908787,2.268746
39314,2.154855,1.910221,2.265878
39315,2.154646,1.910221,2.268746
39316,2.154579,1.911655,2.268746
39317,2.154696,1.910221,2.265878
39318,2.154691,1.908787,2.267312
39319,2.155132,1.911655,2.268746
39320,2.154796,1.908787,2.267312
39321,2.154969,1.910221,2.267312
39322,2.155214,1.911655,2.268746
39323,2.155303,1.908787,2.268746
39324,2.155234,1.911655,2.268746
39325,2.155092,1.910221,2.267312
39326,2.154677,1.910221,2.265878
39327,2.154776,1.910221,2.268746
39328,2.154742,1.908787,2.267312
39329,2.154893,1.911655,2.27018
39330,2.154768,1.908787,2.267312
39331,2.15493,1.911655,2.267312
39332,2.154945,1.911655,2.265878
39333,2.155032,1.910221,2.268746
39334,2.15493,1.910221,2.27018
39335,2.154567,1.907353,2.271614
39336,2.154692,1.911655,2.268746
39337,2.15451,1.910221,2.267312
39338,2.154618,1.910221,2.267312
39339,2.154475,1.910221,2.265878
39340,2.154517,1.910221,2.268746
39341,2.154483,1.910221,2.267312
39342,2.154376,1.910221,2.268746
39343,2.154583,1.910221,2.267312
39344,2.154554,1.908787,2.267312
39345,2.15438,1.908787,2.265878
39346,2.154332,1.908787,2.268746
39347,2.153718,1.910221,2.268746
39348,2.153805,1.910221,2.267312
39349,2.153915,1.908787,2.265878
39350,2.153965,1.908787,2.268746
39351,2.153925,1.910221,2.265878
39352,2.153936,1.907353,2.268746
39353,2.153783,1.910221,2.265878
39354,2.153369,1.908787,2.265878
39355,2.153779,1.908787,2.267312
39356,2.153536,1.908787,2.265878
39357,2.153616,1.910221,2.267312
39358,2.153667,1.908787,2.268746
39359,2.153915,1.910221,2.265878
39360,2.153899,1.910221,2.267312
39361,2.15376,1.907353,2.268746
39362,2.153758,1.907353,2.267312
39363,2.153553,1.910221,2.265878
39364,2.153698,1.908787,2.267312
39365,2.153624,1.908787,2.267312
39366,2.15363,1.910221,2.268746
39367,2.153594,1.908787,2.265878
39368,2.153534,1.907353,2.265878
39369,2.153437,1.908787,2.267312
39370,2.153528,1.908787,2.265878
39371,2.153895,1.908787,2.268746
39372,2.153697,1.910221,2.267312
39373,2.153681,1.910221,2.267312
39374,2.153877,1.910221,2.265878
39375,2.153939,1.908787,2.267312
39376,2.153859,1.910221,2.265878
39377,2.154018,1.908787,2.267312
39378,2.153753,1.908787,2.265878
39379,2.153414,1.910221,2.267312
39380,2.153475,1.910221,2.265878
39381,2.153641,1.907353,2.267312
39382,2.153866,1.904485,2.265878
39383,2.153519,1.910221,2.265878
39384,2.153538,1.907353,2.268746
39385,2.153516,1.910221,2.265878
39386,2.153498,1.907353,2.268746
39387,2.153352,1.907353,2.265878
39388,2.153609,1.908787,2.267312
39389,2.153436,1.908787,2.265878
39390,2.153538,1.908787,2.268746
39391,2.153273,1.907353,2.265878
39392,2.153303,1.908787,2.267312
39393,2.153616,1.910221,2.265878
39394,2.153706,1.908787,2.265878
39395,2.152969,1.908787,2.265878
39396,2.152833,1.907353,2.27018
39397,2.152997,1.910221,2.265878
39398,2.153316,1.908787,2.265878
39399,2.153268,1.908787,2.265878
39400,2.153294,1.908787,2.267312
39401,2.153415,1.910221,2.268746
39402,2.152965,1.910221,2.267312
39403,2.153375,1.907353,2.268746
39404,2.153271,1.908787,2.267312
39405,2.153204,1.907353,2.265878
39406,2.152937,1.907353,2.265878
39407,2.152938,1.907353,2.265878
39408,2.152878,1.908787,2.265878
39409,2.152837,1.907353,2.267312
39410,2.152854,1.908787,2.267312
39411,2.152708,1.908787,2.265878
39412,2.152939,1.908787,2.265878
39413,2.153141,1.908787,2.27018
39414,2.153079,1.907353,2.267312
39415,2.153187,1.908787,2.265878
39416,2.152733,1.908787,2.264444
39417,2.152861,1.908787,2.267312
39418,2.15259,1.905919,2.267312
39419,2.152824,1.908787,2.265878
39420,2.153051,1.907353,2.273048
39421,2.152778,1.905919,2.265878
39422,2.15247,1.907353,2.265878
39423,2.152154,1.907353,2.264444
39424,2.151849,1.907353,2.264444
39425,2.151958,1.907353,2.265878
39426,2.152057,1.905919,2.265878
39427,2.151669,1.908787,2.264444
39428,2.15193,1.907353,2.264444
39429,2.151842,1.907353,2.267312
39430,2.151318,1.904485,2.265878
39431,2.151442,1.907353,2.265878
39432,2.151447,1.908787,2.26301
39433,2.151927,1.908787,2.264444
39434,2.151174,1.908787,2.264444
39435,2.151955,1.905919,2.265878
39436,2.151462,1.907353,2.264444
39437,2.151592,1.907353,2.264444
39438,2.151255,1.905919,2.267312
39439,2.151055,1.905919,2.264444
39440,2.150483,1.905919,2.264444
39441,2.150141,1.905919,2.265878
39442,2.149868,1.907353,2.26301
39443,2.149853,1.905919,2.261576
39444,2.149627,1.905919,2.26301
39445,2.149638,1.905919,2.264444
39446,2.149397,1.903051,2.261576
39447,2.149701,1.904485,2.26301
39448,2.149127,1.905919,2.26301
39449,2.148784,1.905919,2.26301
39450,2.148301,1.904485,2.264444
39451,2.148544,1.905919,2.26301
39452,2.148598,1.904485,2.261576
39453,2.148533,1.904485,2.264444
39454,2.148641,1.904485,2.264444
39455,2.148558,1.905919,2.265878
39456,2.14832,1.900182,2.264444
39457,2.148338,1.900182,2.26301
39458,2.148536,1.904485,2.261576
39459,2.148175,1.903051,2.26301
39460,2.148513,1.905919,2.261576
39461,2.148612,1.905919,2.26301
39462,2.148616,1.904485,2.264444
39463,2.148096,1.904485,2.26301
39464,2.148125,1.903051,2.26301
39465,2.14824,1.903051,2.26301
39466,2.14803,1.903051,2.26301
39467,2.147849,1.904485,2.264444
39468,2.147744,1.903051,2.261576
39469,2.147616,1.904485,2.26301
39470,2.147969,1.903051,2.260142
39471,2.148211,1.903051,2.261576
39472,2.147631,1.901617,2.265878
39473,2.147662,1.903051,2.261576
39474,2.147726,1.900182,2.261576
39475,2.147489,1.905919,2.26301
39476,2.147215,1.904485,2.261576
39477,2.146945,1.903051,2.261576
39478,2.146285,1.903051,2.260142
39479,2.146151,1.900182,2.260142
39480,2.145582,1.901617,2.261576
39481,2.145049,1.903051,2.260142
39482,2.145279,1.901617,2.260142
39483,2.14542,1.901617,2.260142
39484,2.144654,1.901617,2.260142
39485,2.144273,1.901617,2.260142
39486,2.144113,1.901617,2.260142
39487,2.143759,1.900182,2.260142
39488,2.14333,1.900182,2.257273
39489,2.142636,1.898748,2.257273
39490,2.142255,1.898748,2.257273
39491,2.141192,1.897314,2.257273
39492,2.141067,1.897314,2.257273
39493,2.141347,1.900182,2.257273
39494,2.140885,1.898748,2.257273
39495,2.140652,1.898748,2.255839
39496,2.140044,1.898748,2.257273
39497,2.139986,1.900182,2.255839
39498,2.140202,1.897314,2.255839
39499,2.139458,1.898748,2.257273
39500,2.139247,1.897314,2.255839
39501,2.138362,1.898748,2.252971
39502,2.137582,1.89588,2.257273
39503,2.137083,1.893012,2.254405
39504,2.136954,1.893012,2.252971
39505,2.136561,1.893012,2.251537
39506,2.135823,1.89588,2.252971
39507,2.135631,1.89588,2.251537
39508,2.135439,1.89588,2.251537
39509,2.135576,1.891578,2.251537
39510,2.135164,1.894446,2.252971
39511,2.134561,1.893012,2.251537
39512,2.133866,1.893012,2.248669
39513,2.133414,1.893012,2.248669
39514,2.133052,1.893012,2.248669
39515,2.132451,1.893012,2.250103
39516,2.132413,1.893012,2.248669
39517,2.132198,1.890144,2.248669
39518,2.131833,1.893012,2.248669
39519,2.131585,1.891578,2.247235
39520,2.131263,1.891578,2.247235
39521,2.131169,1.890144,2.247235
39522,2.130824,1.891578,2.248669
39523,2.130459,1.88871,2.247235
39524,2.130185,1.887276,2.247235
39525,2.130215,1.890144,2.2458
39526,2.130151,1.890144,2.247235
39527,2.129898,1.890144,2.247235
39528,2.129638,1.88871,2.2458
39529,2.129506,1.890144,2.247235
39530,2.129556,1.890144,2.2458
39531,2.129798,1.890144,2.2458
39532,2.129279,1.887276,2.2458
39533,2.12901,1.88871,2.250103
39534,2.128799,1.887276,2.2458
39535,2.128662,1.887276,2.244366
39536,2.128266,1.887276,2.242932
39537,2.128092,1.88871,2.2458
39538,2.12773,1.887276,2.2458
39539,2.127505,1.88871,2.247235
39540,2.127613,1.884407,2.244366
39541,2.127409,1.887276,2.244366
39542,2.127491,1.88871,2.242932
39543,2.127429,1.887276,2.242932
39544,2.127342,1.885841,2.2458
39545,2.127249,1.881539,2.244366
39546,2.127306,1.887276,2.242932
39547,2.12723,1.887276,2.244366
39548,2.127065,1.887276,2.244366
39549,2.126686,1.887276,2.242932
39550,2.126498,1.887276,2.242932
39551,2.126331,1.884407,2.244366
39552,2.126364,1.884407,2.242932
39553,2.12611,1.884407,2.242932
39554,2.126089,1.885841,2.241498
39555,2.125987,1.885841,2.242932
39556,2.125794,1.884407,2.241498
39557,2.125599,1.882973,2.242932
39558,2.125704,1.885841,2.242932
39559,2.125303,1.882973,2.241498
39560,2.125089,1.885841,2.241498
39561,2.125042,1.887276,2.241498
39562,2.124859,1.884407,2.241498
39563,2.124892,1.881539,2.241498
39564,2.124962,1.885841,2.242932
39565,2.124819,1.884407,2.240064
39566,2.124562,1.884407,2.241498
39567,2.124515,1.884407,2.241498
39568,2.124562,1.884407,2.241498
39569,2.124466,1.884407,2.241498
39570,2.124216,1.880105,2.241498
39571,2.124274,1.882973,2.2458
39572,2.124019,1.881539,2.240064
39573,2.123503,1.882973,2.240064
39574,2.123456,1.881539,2.241498
39575,2.123288,1.884407,2.241498
39576,2.123286,1.882973,2.240064
39577,2.123241,1.882973,2.240064
39578,2.122963,1.881539,2.23863
39579,2.122893,1.881539,2.244366
39580,2.122607,1.881539,2.241498
39581,2.122731,1.882973,2.23863
39582,2.122737,1.881539,2.23863
39583,2.122702,1.881539,2.240064
39584,2.122519,1.880105,2.23863
39585,2.122543,1.880105,2.23863
39586,2.122357,1.878671,2.23863
39587,2.122279,1.881539,2.23863
39588,2.122186,1.880105,2.240064
39589,2.122107,1.881539,2.240064
39590,2.121933,1.881539,2.237196
39591,2.121873,1.881539,2.240064
39592,2.121852,1.880105,2.240064
39593,2.121908,1.881539,2.237196
39594,2.121836,1.880105,2.23863
39595,2.121786,1.881539,2.237196
39596,2.121711,1.881539,2.237196
39597,2.12145,1.880105,2.237196
39598,2.121628,1.881539,2.23863
39599,2.121349,1.880105,2.241498
39600,2.121253,1.880105,2.237196
39601,2.121117,1.881539,2.23863
39602,2.121062,1.880105,2.240064
39603,2.120971,1.880105,2.235762
39604,2.12086,1.880105,2.23863
39605,2.120632,1.877237,2.23863
39606,2.120599,1.878671,2.235762
39607,2.120433,1.877237,2.240064
39608,2.12024,1.874369,2.235762
39609,2.120154,1.880105,2.235762
39610,2.119668,1.877237,2.237196
39611,2.119803,1.878671,2.240064
39612,2.119737,1.880105,2.235762
39613,2.119719,1.880105,2.235762
39614,2.119299,1.877237,2.235762
39615,2.118913,1.877237,2.234328
39616,2.118794,1.878671,2.235762
39617,2.118937,1.878671,2.234328
39618,2.11879,1.878671,2.235762
39619,2.118597,1.878671,2.234328
39620,2.118563,1.878671,2.234328
39621,2.118479,1.880105,2.237196
39622,2.118387,1.877237,2.237196
39623,2.118323,1.877237,2.237196
39624,2.118216,1.877237,2.234328
39625,2.117846,1.877237,2.234328
39626,2.118006,1.875803,2.234328
39627,2.117862,1.877237,2.234328
39628,2.117808,1.875803,2.234328
39629,2.117736,1.877237,2.232894
39630,2.117751,1.875803,2.234328
39631,2.11779,1.877237,2.235762
39632,2.117607,1.875803,2.234328
39633,2.117227,1.877237,2.237196
39634,2.117093,1.877237,2.234328
39635,2.11703,1.875803,2.234328
39636,2.116971,1.872935,2.235762
39637,2.11688,1.874369,2.234328
39638,2.116767,1.877237,2.232894
39639,2.116846,1.875803,2.232894
39640,2.116761,1.874369,2.232894
39641,2.11661,1.877237,2.234328
39642,2.116546,1.877237,2.232894
39643,2.116434,1.875803,2.232894
39644,2.116116,1.875803,2.232894
39645,2.115823,1.875803,2.23146
39646,2.115703,1.874369,2.23146
39647,2.115666,1.877237,2.23146
39648,2.115541,1.875803,2.23146
39649,2.115454,1.872935,2.23146
39650,2.115428,1.877237,2.234328
39651,2.115551,1.875803,2.232894
39652,2.115537,1.874369,2.230026
39653,2.115361,1.875803,2.23146
39654,2.115338,1.872935,2.23146
39655,2.115004,1.872935,2.232894
39656,2.114977,1.874369,2.232894
39657,2.114733,1.874369,2.23146
39658,2.114906,1.874369,2.232894
39659,2.114927,1.872935,2.23146
39660,2.114732,1.872935,2.232894
39661,2.114568,1.872935,2.23146
39662,2.114268,1.875803,2.23146
39663,2.11429,1.874369,2.23146
39664,2.11414,1.872935,2.230026
39665,2.113974,1.874369,2.230026
39666,2.114123,1.874369,2.23146
39667,2.114012,1.874369,2.230026
39668,2.114192,1.874369,2.230026
39669,2.113901,1.874369,2.23146
39670,2.113785,1.872935,2.23146
39671,2.113902,1.8715,2.23146
39672,2.113754,1.8715,2.232894
39673,2.113924,1.874369,2.23146
39674,2.113688,1.8715,2.230026
39675,2.113633,1.8715,2.230026
39676,2.113639,1.874369,2.230026
39677,2.113622,1.8715,2.230026
39678,2.113364,1.872935,2.230026
39679,2.11336,1.874369,2.228591
39680,2.113137,1.8715,2.230026
39681,2.113029,1.874369,2.230026
39682,2.113,1.872935,2.230026
39683,2.112709,1.8715,2.228591
39684,2.112695,1.8715,2.227157
39685,2.112685,1.8715,2.230026
39686,2.11256,1.8715,2.232894
39687,2.112372,1.8715,2.228591
39688,2.112452,1.8715,2.228591
39689,2.112129,1.872935,2.228591
39690,2.112118,1.872935,2.230026
39691,2.112164,1.8715,2.228591
39692,2.111713,1.870066,2.23146
