EL34143A exported datalog,,,
File type: CSV,,,
File version: 1,,,
,,,
Per division: 5.000000,,,
Offset: 0.000000,,,
Trigger position: 0,,,
Sample interval: 0.49999872,,,
Number of sample: 86400/86400,,,
Trigger sample: 0,,,
Number of pre-trigger sample: 0,,,
Date: 2025/02/28 13:50:20,,,
,,,
"V1: 0.500000, 1.440000",,,
"I1: 1.000000, 0.000000",,,
"P1: 5.000000, 0.000000",,,
,,,
Power Enabled:,None,,
,,,
Enable:,Volt avg 1,Volt min 1,Volt max 1
44476,2.927998,2.822309,2.947075
44477,2.927962,2.820875,2.947075
44478,2.927909,2.823743,2.947075
44479,2.92778,2.819441,2.947075
44480,2.927772,2.820875,2.945641
44481,2.927617,2.820875,2.949944
44482,2.927994,2.819441,2.947075
44483,2.928242,2.820875,2.951378
44484,2.928143,2.820875,2.947075
44485,2.927831,2.822309,2.947075
44486,2.928046,2.822309,2.948509
44487,2.928145,2.819441,2.947075
44488,2.928148,2.822309,2.945641
44489,2.928083,2.820875,2.945641
44490,2.927903,2.822309,2.947075
44491,2.927598,2.822309,2.945641
44492,2.927539,2.819441,2.945641
44493,2.92787,2.820875,2.945641
44494,2.927875,2.822309,2.945641
44495,2.927741,2.820875,2.947075
44496,2.928017,2.815138,2.945641
44497,2.928124,2.820875,2.947075
44498,2.928107,2.820875,2.945641
44499,2.928158,2.820875,2.945641
44500,2.92841,2.822309,2.948509
44501,2.928074,2.820875,2.945641
44502,2.928046,2.819441,2.945641
44503,2.928183,2.820875,2.948509
44504,2.928154,2.820875,2.945641
44505,2.928119,2.819441,2.948509
44506,2.928084,2.819441,2.948509
44507,2.928165,2.818007,2.948509
44508,2.928372,2.820875,2.947075
44509,2.928507,2.820875,2.945641
44510,2.928326,2.820875,2.948509
44511,2.928081,2.819441,2.945641
44512,2.927945,2.820875,2.947075
44513,2.928296,2.820875,2.945641
44514,2.928468,2.822309,2.948509
44515,2.928466,2.822309,2.948509
44516,2.928226,2.820875,2.947075
44517,2.928376,2.820875,2.948509
44518,2.928615,2.820875,2.947075
44519,2.928264,2.820875,2.945641
44520,2.928594,2.822309,2.948509
44521,2.928271,2.822309,2.947075
44522,2.928384,2.822309,2.949944
44523,2.928402,2.822309,2.947075
44524,2.928464,2.822309,2.948509
44525,2.928383,2.822309,2.947075
44526,2.928395,2.819441,2.947075
44527,2.928461,2.823743,2.947075
44528,2.928556,2.822309,2.947075
44529,2.928406,2.822309,2.947075
44530,2.92844,2.819441,2.947075
44531,2.92847,2.820875,2.947075
44532,2.928027,2.820875,2.945641
44533,2.928002,2.822309,2.947075
44534,2.928006,2.819441,2.947075
44535,2.927945,2.820875,2.947075
44536,2.928068,2.819441,2.948509
44537,2.928097,2.818007,2.948509
44538,2.927644,2.820875,2.949944
44539,2.927941,2.819441,2.948509
44540,2.927996,2.822309,2.947075
44541,2.927665,2.818007,2.945641
44542,2.928029,2.822309,2.947075
44543,2.928172,2.820875,2.945641
44544,2.928028,2.819441,2.947075
44545,2.927864,2.820875,2.947075
44546,2.928182,2.819441,2.945641
44547,2.928299,2.819441,2.945641
44548,2.928112,2.822309,2.945641
44549,2.928032,2.820875,2.948509
44550,2.927763,2.822309,2.947075
44551,2.928049,2.815138,2.947075
44552,2.927932,2.822309,2.947075
44553,2.927714,2.819441,2.947075
44554,2.928009,2.820875,2.948509
44555,2.927994,2.820875,2.945641
44556,2.928455,2.820875,2.947075
44557,2.928484,2.823743,2.948509
44558,2.928431,2.820875,2.947075
44559,2.928289,2.820875,2.948509
44560,2.928266,2.822309,2.947075
44561,2.928233,2.820875,2.947075
44562,2.927777,2.819441,2.945641
44563,2.927509,2.819441,2.945641
44564,2.927605,2.820875,2.948509
44565,2.927605,2.820875,2.944207
44566,2.927371,2.819441,2.947075
44567,2.927435,2.820875,2.945641
44568,2.92714,2.820875,2.947075
44569,2.927423,2.819441,2.948509
44570,2.92756,2.822309,2.945641
44571,2.927568,2.820875,2.945641
44572,2.927449,2.819441,2.945641
44573,2.927342,2.816572,2.947075
44574,2.92704,2.818007,2.949944
44575,2.92722,2.818007,2.945641
44576,2.927221,2.818007,2.947075
44577,2.927202,2.819441,2.944207
44578,2.927473,2.818007,2.947075
44579,2.927439,2.820875,2.945641
44580,2.927645,2.819441,2.947075
44581,2.927342,2.820875,2.947075
44582,2.927395,2.819441,2.947075
44583,2.927388,2.820875,2.948509
44584,2.927382,2.819441,2.945641
44585,2.927596,2.820875,2.945641
44586,2.927607,2.820875,2.945641
44587,2.927569,2.820875,2.947075
44588,2.927302,2.820875,2.947075
44589,2.927143,2.818007,2.944207
44590,2.927044,2.820875,2.945641
44591,2.92743,2.820875,2.944207
44592,2.927662,2.820875,2.947075
44593,2.927565,2.816572,2.944207
44594,2.927388,2.818007,2.945641
44595,2.927547,2.816572,2.947075
44596,2.927489,2.819441,2.947075
44597,2.927645,2.822309,2.947075
44598,2.92775,2.818007,2.945641
44599,2.92742,2.820875,2.945641
44600,2.927454,2.819441,2.947075
44601,2.927667,2.820875,2.947075
44602,2.927716,2.820875,2.949944
44603,2.927357,2.819441,2.947075
44604,2.927829,2.819441,2.948509
44605,2.927428,2.819441,2.947075
44606,2.927478,2.822309,2.947075
44607,2.927735,2.823743,2.947075
44608,2.927797,2.815138,2.948509
44609,2.927642,2.818007,2.947075
44610,2.927725,2.819441,2.945641
44611,2.927537,2.820875,2.949944
44612,2.927887,2.819441,2.947075
44613,2.927615,2.820875,2.947075
44614,2.927714,2.820875,2.945641
44615,2.927926,2.820875,2.945641
44616,2.927892,2.819441,2.947075
44617,2.927731,2.820875,2.945641
44618,2.927793,2.819441,2.947075
44619,2.927722,2.819441,2.948509
44620,2.927568,2.819441,2.947075
44621,2.927748,2.816572,2.945641
44622,2.927969,2.820875,2.948509
44623,2.927731,2.822309,2.947075
44624,2.927584,2.819441,2.945641
44625,2.927501,2.819441,2.945641
44626,2.927636,2.820875,2.948509
44627,2.927808,2.818007,2.945641
44628,2.927489,2.822309,2.945641
44629,2.927581,2.820875,2.945641
44630,2.927555,2.820875,2.948509
44631,2.927472,2.819441,2.947075
44632,2.927643,2.818007,2.945641
44633,2.927594,2.822309,2.947075
44634,2.927525,2.819441,2.947075
44635,2.927418,2.820875,2.947075
44636,2.927207,2.819441,2.945641
44637,2.927312,2.820875,2.948509
44638,2.927379,2.818007,2.947075
44639,2.927374,2.818007,2.947075
44640,2.927496,2.819441,2.945641
44641,2.927681,2.815138,2.947075
44642,2.927717,2.820875,2.945641
44643,2.927697,2.820875,2.947075
44644,2.928003,2.818007,2.948509
44645,2.9279,2.822309,2.947075
44646,2.927895,2.820875,2.945641
44647,2.927796,2.820875,2.947075
44648,2.927895,2.818007,2.945641
44649,2.92783,2.820875,2.945641
44650,2.92746,2.820875,2.945641
44651,2.927625,2.819441,2.947075
44652,2.927711,2.820875,2.947075
44653,2.927761,2.820875,2.947075
44654,2.927831,2.822309,2.948509
44655,2.928118,2.819441,2.945641
44656,2.928005,2.820875,2.948509
44657,2.927612,2.819441,2.945641
44658,2.927851,2.820875,2.947075
44659,2.927679,2.819441,2.947075
44660,2.92795,2.820875,2.947075
44661,2.927783,2.819441,2.945641
44662,2.927695,2.820875,2.947075
44663,2.927732,2.819441,2.947075
44664,2.927639,2.818007,2.944207
44665,2.927934,2.820875,2.945641
44666,2.927531,2.820875,2.945641
44667,2.927544,2.820875,2.947075
44668,2.927598,2.819441,2.945641
44669,2.927663,2.820875,2.947075
44670,2.927708,2.819441,2.947075
44671,2.927665,2.820875,2.945641
44672,2.927691,2.818007,2.945641
44673,2.927621,2.820875,2.947075
44674,2.927583,2.820875,2.947075
44675,2.927906,2.819441,2.945641
44676,2.92786,2.820875,2.947075
44677,2.928032,2.820875,2.945641
44678,2.927936,2.819441,2.948509
44679,2.92783,2.820875,2.948509
44680,2.927915,2.819441,2.945641
44681,2.927419,2.818007,2.947075
44682,2.927656,2.822309,2.947075
44683,2.927789,2.819441,2.947075
44684,2.927883,2.819441,2.945641
44685,2.92771,2.819441,2.947075
44686,2.927558,2.820875,2.945641
44687,2.927496,2.822309,2.947075
44688,2.927554,2.820875,2.945641
44689,2.927545,2.818007,2.947075
44690,2.927734,2.819441,2.945641
44691,2.927572,2.820875,2.945641
44692,2.927507,2.820875,2.947075
44693,2.927828,2.820875,2.948509
44694,2.928027,2.819441,2.945641
44695,2.928151,2.816572,2.945641
44696,2.927878,2.819441,2.945641
44697,2.927877,2.820875,2.945641
44698,2.927933,2.820875,2.948509
44699,2.927945,2.822309,2.947075
44700,2.927963,2.820875,2.945641
44701,2.92796,2.820875,2.945641
44702,2.927732,2.818007,2.945641
44703,2.927519,2.820875,2.947075
44704,2.927561,2.822309,2.947075
44705,2.927323,2.820875,2.945641
44706,2.927692,2.820875,2.947075
44707,2.927866,2.820875,2.947075
44708,2.92768,2.819441,2.948509
44709,2.927828,2.822309,2.945641
44710,2.927753,2.820875,2.945641
44711,2.927667,2.822309,2.947075
44712,2.927778,2.819441,2.947075
44713,2.927715,2.820875,2.947075
44714,2.927654,2.820875,2.947075
44715,2.927325,2.819441,2.945641
44716,2.927529,2.819441,2.948509
44717,2.927574,2.820875,2.945641
44718,2.927799,2.818007,2.945641
44719,2.927809,2.820875,2.948509
44720,2.92808,2.820875,2.947075
44721,2.928251,2.820875,2.947075
44722,2.928134,2.820875,2.947075
44723,2.927975,2.819441,2.948509
44724,2.928203,2.820875,2.947075
44725,2.928216,2.820875,2.947075
44726,2.928274,2.819441,2.948509
44727,2.928185,2.819441,2.947075
44728,2.928327,2.822309,2.947075
44729,2.928355,2.819441,2.947075
44730,2.928173,2.819441,2.945641
44731,2.928188,2.820875,2.948509
44732,2.928187,2.820875,2.947075
44733,2.928298,2.820875,2.947075
44734,2.92807,2.822309,2.947075
44735,2.927826,2.820875,2.947075
44736,2.927831,2.819441,2.948509
44737,2.927673,2.820875,2.947075
44738,2.927692,2.822309,2.947075
44739,2.927955,2.819441,2.945641
44740,2.927772,2.819441,2.947075
44741,2.927639,2.815138,2.947075
44742,2.92796,2.819441,2.948509
44743,2.92781,2.820875,2.947075
44744,2.927721,2.816572,2.945641
44745,2.92775,2.820875,2.945641
44746,2.92775,2.822309,2.947075
44747,2.927649,2.820875,2.949944
44748,2.927795,2.820875,2.945641
44749,2.92786,2.820875,2.945641
44750,2.92796,2.820875,2.948509
44751,2.927878,2.820875,2.947075
44752,2.927814,2.820875,2.947075
44753,2.927818,2.819441,2.947075
44754,2.927888,2.819441,2.945641
44755,2.927767,2.820875,2.947075
44756,2.927879,2.820875,2.947075
44757,2.927824,2.819441,2.947075
44758,2.927831,2.820875,2.947075
44759,2.927649,2.820875,2.948509
44760,2.927645,2.820875,2.945641
44761,2.927789,2.816572,2.947075
44762,2.92781,2.820875,2.945641
44763,2.927787,2.820875,2.947075
44764,2.927758,2.818007,2.945641
44765,2.927608,2.820875,2.945641
44766,2.927593,2.820875,2.947075
44767,2.927313,2.820875,2.945641
44768,2.927627,2.820875,2.945641
44769,2.927886,2.820875,2.947075
44770,2.927781,2.822309,2.947075
44771,2.927237,2.818007,2.945641
44772,2.927279,2.820875,2.949944
44773,2.927251,2.816572,2.944207
44774,2.92707,2.819441,2.947075
44775,2.927268,2.819441,2.945641
44776,2.927181,2.820875,2.947075
44777,2.927409,2.820875,2.945641
44778,2.927234,2.819441,2.945641
44779,2.927253,2.820875,2.945641
44780,2.927419,2.819441,2.945641
44781,2.92742,2.819441,2.947075
44782,2.927592,2.819441,2.948509
44783,2.927264,2.819441,2.948509
44784,2.927191,2.820875,2.945641
44785,2.926979,2.819441,2.945641
44786,2.927366,2.822309,2.947075
44787,2.927516,2.819441,2.945641
44788,2.927328,2.820875,2.945641
44789,2.927297,2.818007,2.945641
44790,2.927466,2.819441,2.947075
44791,2.927372,2.822309,2.947075
44792,2.927171,2.819441,2.947075
44793,2.927256,2.819441,2.945641
44794,2.927617,2.820875,2.947075
44795,2.927653,2.820875,2.947075
44796,2.927731,2.820875,2.945641
44797,2.927967,2.822309,2.947075
44798,2.928148,2.822309,2.947075
44799,2.928191,2.818007,2.945641
44800,2.927881,2.819441,2.945641
44801,2.928075,2.820875,2.945641
44802,2.927995,2.820875,2.945641
44803,2.927976,2.823743,2.947075
44804,2.927803,2.820875,2.949944
44805,2.928035,2.822309,2.947075
44806,2.927771,2.820875,2.945641
44807,2.927976,2.820875,2.945641
44808,2.927951,2.820875,2.945641
44809,2.928215,2.820875,2.951378
44810,2.928094,2.820875,2.947075
44811,2.927851,2.820875,2.945641
44812,2.927894,2.819441,2.948509
44813,2.928036,2.820875,2.945641
44814,2.928256,2.819441,2.945641
44815,2.928097,2.820875,2.945641
44816,2.92805,2.822309,2.947075
44817,2.927984,2.820875,2.948509
44818,2.928048,2.820875,2.948509
44819,2.927868,2.818007,2.949944
44820,2.928132,2.820875,2.948509
44821,2.927989,2.819441,2.945641
44822,2.927863,2.822309,2.948509
44823,2.927949,2.820875,2.948509
44824,2.927802,2.822309,2.945641
44825,2.9277,2.820875,2.947075
44826,2.927623,2.820875,2.947075
44827,2.927935,2.822309,2.947075
44828,2.927758,2.820875,2.945641
44829,2.927575,2.818007,2.948509
44830,2.927677,2.822309,2.945641
44831,2.927898,2.822309,2.947075
44832,2.928063,2.816572,2.949944
44833,2.927986,2.819441,2.947075
44834,2.927814,2.819441,2.945641
44835,2.927696,2.819441,2.948509
44836,2.927413,2.819441,2.945641
44837,2.927429,2.820875,2.948509
44838,2.927614,2.820875,2.947075
44839,2.927571,2.820875,2.947075
44840,2.927501,2.822309,2.947075
44841,2.927396,2.822309,2.948509
44842,2.927509,2.819441,2.947075
44843,2.927326,2.820875,2.945641
44844,2.927297,2.820875,2.945641
44845,2.927531,2.818007,2.945641
44846,2.927651,2.820875,2.945641
44847,2.927437,2.820875,2.948509
44848,2.927399,2.819441,2.947075
44849,2.927683,2.819441,2.948509
44850,2.927632,2.820875,2.947075
44851,2.92743,2.820875,2.947075
44852,2.927443,2.818007,2.945641
44853,2.927728,2.820875,2.947075
44854,2.927609,2.822309,2.945641
44855,2.927947,2.822309,2.945641
44856,2.927644,2.820875,2.945641
44857,2.92764,2.818007,2.945641
44858,2.927384,2.820875,2.945641
44859,2.927394,2.820875,2.945641
44860,2.927162,2.819441,2.947075
44861,2.927073,2.820875,2.945641
44862,2.927706,2.819441,2.945641
44863,2.927627,2.819441,2.947075
44864,2.927443,2.819441,2.945641
44865,2.927553,2.820875,2.947075
44866,2.927272,2.819441,2.945641
44867,2.927301,2.820875,2.947075
44868,2.927635,2.822309,2.944207
44869,2.927453,2.820875,2.945641
44870,2.927542,2.820875,2.947075
44871,2.927914,2.822309,2.945641
44872,2.927643,2.820875,2.947075
44873,2.927658,2.819441,2.947075
44874,2.927603,2.819441,2.947075
44875,2.927512,2.820875,2.945641
44876,2.927727,2.820875,2.945641
44877,2.92778,2.819441,2.947075
44878,2.927802,2.820875,2.954246
44879,2.927686,2.818007,2.948509
44880,2.927524,2.819441,2.947075
44881,2.927585,2.819441,2.948509
44882,2.927302,2.818007,2.947075
44883,2.92724,2.822309,2.945641
44884,2.927202,2.818007,2.945641
44885,2.926945,2.820875,2.947075
44886,2.92698,2.820875,2.945641
44887,2.927192,2.819441,2.945641
44888,2.927531,2.820875,2.945641
44889,2.927554,2.820875,2.945641
44890,2.927397,2.819441,2.947075
44891,2.927444,2.820875,2.945641
44892,2.927498,2.819441,2.947075
44893,2.927283,2.820875,2.945641
44894,2.927671,2.818007,2.947075
44895,2.927578,2.822309,2.945641
44896,2.927543,2.819441,2.945641
44897,2.927466,2.818007,2.945641
44898,2.927621,2.820875,2.945641
44899,2.927661,2.819441,2.947075
44900,2.927736,2.819441,2.945641
44901,2.927595,2.820875,2.947075
44902,2.927784,2.820875,2.945641
44903,2.927563,2.820875,2.949944
44904,2.927546,2.820875,2.945641
44905,2.927523,2.819441,2.947075
44906,2.927395,2.820875,2.947075
44907,2.927426,2.820875,2.945641
44908,2.927296,2.818007,2.945641
44909,2.927474,2.822309,2.945641
44910,2.927752,2.819441,2.945641
44911,2.927782,2.822309,2.945641
44912,2.927829,2.819441,2.945641
44913,2.927448,2.820875,2.945641
44914,2.927674,2.820875,2.948509
44915,2.927404,2.820875,2.945641
44916,2.92761,2.820875,2.945641
44917,2.927504,2.820875,2.947075
44918,2.927384,2.818007,2.947075
44919,2.927727,2.822309,2.945641
44920,2.92757,2.822309,2.945641
44921,2.92761,2.820875,2.947075
44922,2.927328,2.820875,2.947075
44923,2.927686,2.819441,2.948509
44924,2.927765,2.822309,2.948509
44925,2.927695,2.820875,2.947075
44926,2.927597,2.818007,2.945641
44927,2.927564,2.819441,2.945641
44928,2.927757,2.822309,2.947075
44929,2.927746,2.820875,2.947075
44930,2.927544,2.818007,2.947075
44931,2.927752,2.819441,2.947075
44932,2.927473,2.819441,2.948509
44933,2.927492,2.822309,2.945641
44934,2.927489,2.822309,2.945641
44935,2.927434,2.819441,2.948509
44936,2.927326,2.820875,2.947075
44937,2.927256,2.819441,2.948509
44938,2.927197,2.820875,2.944207
44939,2.927105,2.822309,2.947075
44940,2.927246,2.820875,2.947075
44941,2.927279,2.818007,2.945641
44942,2.927098,2.820875,2.948509
44943,2.927024,2.822309,2.947075
44944,2.926947,2.819441,2.944207
44945,2.926829,2.820875,2.945641
44946,2.927,2.820875,2.944207
44947,2.92712,2.822309,2.945641
44948,2.926804,2.820875,2.947075
44949,2.927085,2.820875,2.944207
44950,2.927044,2.820875,2.944207
44951,2.927296,2.820875,2.947075
44952,2.927537,2.820875,2.945641
44953,2.927435,2.820875,2.945641
44954,2.927191,2.822309,2.948509
44955,2.927566,2.822309,2.948509
44956,2.927553,2.820875,2.948509
44957,2.927179,2.820875,2.945641
44958,2.927386,2.819441,2.947075
44959,2.927302,2.819441,2.947075
44960,2.927401,2.819441,2.947075
44961,2.927173,2.819441,2.944207
44962,2.92749,2.818007,2.945641
44963,2.927376,2.819441,2.947075
44964,2.927471,2.819441,2.947075
44965,2.927014,2.822309,2.945641
44966,2.927151,2.820875,2.945641
44967,2.927406,2.818007,2.948509
44968,2.927219,2.818007,2.944207
44969,2.926972,2.819441,2.945641
44970,2.927162,2.822309,2.945641
44971,2.927333,2.820875,2.947075
44972,2.927125,2.819441,2.945641
44973,2.926966,2.820875,2.945641
44974,2.927168,2.818007,2.947075
44975,2.927181,2.819441,2.944207
44976,2.927128,2.819441,2.947075
44977,2.927202,2.822309,2.947075
44978,2.927237,2.819441,2.944207
44979,2.927505,2.819441,2.947075
44980,2.927375,2.820875,2.945641
44981,2.927619,2.820875,2.945641
44982,2.9278,2.819441,2.947075
44983,2.927615,2.819441,2.947075
44984,2.927483,2.818007,2.947075
44985,2.927543,2.822309,2.945641
44986,2.927758,2.820875,2.945641
44987,2.927638,2.823743,2.948509
44988,2.927534,2.819441,2.945641
44989,2.927596,2.819441,2.945641
44990,2.9274,2.819441,2.947075
44991,2.926963,2.819441,2.945641
44992,2.927212,2.819441,2.945641
44993,2.927594,2.820875,2.947075
44994,2.927644,2.820875,2.947075
44995,2.927846,2.822309,2.945641
44996,2.927227,2.820875,2.944207
44997,2.927119,2.820875,2.944207
44998,2.927213,2.819441,2.947075
44999,2.927048,2.816572,2.945641
45000,2.927595,2.820875,2.947075
45001,2.927316,2.819441,2.949944
45002,2.927125,2.822309,2.944207
45003,2.926669,2.819441,2.948509
45004,2.926674,2.822309,2.945641
45005,2.926588,2.819441,2.944207
45006,2.926622,2.818007,2.947075
45007,2.926743,2.819441,2.944207
45008,2.926771,2.820875,2.947075
45009,2.926772,2.816572,2.944207
45010,2.926781,2.819441,2.945641
45011,2.926716,2.819441,2.945641
45012,2.926974,2.820875,2.945641
45013,2.927071,2.819441,2.947075
45014,2.927211,2.820875,2.947075
45015,2.926804,2.820875,2.945641
45016,2.926526,2.820875,2.945641
45017,2.926714,2.819441,2.944207
45018,2.926901,2.819441,2.945641
45019,2.926921,2.820875,2.949944
45020,2.926819,2.818007,2.945641
45021,2.926907,2.818007,2.947075
45022,2.926844,2.820875,2.947075
45023,2.926866,2.820875,2.947075
45024,2.927013,2.822309,2.945641
45025,2.926998,2.819441,2.947075
45026,2.926631,2.818007,2.944207
45027,2.926472,2.819441,2.945641
45028,2.926847,2.819441,2.944207
45029,2.92697,2.820875,2.945641
45030,2.926989,2.820875,2.945641
45031,2.926784,2.816572,2.945641
45032,2.926909,2.819441,2.945641
45033,2.926893,2.820875,2.944207
45034,2.927063,2.822309,2.945641
45035,2.927084,2.819441,2.945641
45036,2.927176,2.819441,2.945641
45037,2.926939,2.820875,2.947075
45038,2.926981,2.819441,2.944207
45039,2.927103,2.820875,2.944207
45040,2.927025,2.820875,2.945641
